,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
132,133,133,Aug 29,@,NYM,"W,4-1",33,32,4,6,0,0,2,4,1,0,10,0,0,0,0,1,1,0,0.251,0.33,0.45,0.78,2,13,R,J.deGrom(58)
133,134,134,Aug 30,,MIL,"W,7-1",36,32,7,11,5,0,3,7,2,0,7,1,1,0,1,1,0,0,0.252,0.331,0.452,0.782,5,14,R,C.Anderson(29)
134,135,135,Aug 31,,MIL,"L,0-2",35,33,0,6,1,0,0,0,2,0,7,0,0,0,0,0,0,0,0.251,0.33,0.45,0.78,8,13,R,Z.Davies(57)
135,136,136,Sep 1,,MIL,"L,0-4",36,29,0,4,0,0,0,0,5,0,8,2,0,0,0,1,2,0,0.251,0.33,0.448,0.778,9,21,L,G.Gonzalez(57)
136,137,137,Sep 2,,SEA,"W,5-1",38,30,5,7,2,1,0,5,6,1,10,2,0,0,0,1,1,1,0.251,0.33,0.448,0.778,9,16,L,J.Sheffield(62)
137,138,138,Sep 3,,SEA,"W,6-1",36,30,6,8,1,0,3,6,5,0,8,0,0,1,1,1,1,0,0.251,0.33,0.449,0.779,6,16,R,F.Hernandez(48)
138,139,139,Sep 5,@,MIL,"W,10-5",47,39,10,16,4,0,3,10,5,1,8,2,0,1,0,3,0,0,0.252,0.332,0.451,0.783,10,16,R,C.Anderson(46)
139,140,140,Sep 6,@,MIL,"L,1-7",31,29,1,3,2,0,1,1,2,0,7,0,0,0,0,1,0,0,0.251,0.331,0.45,0.781,3,15,R,Z.Davies(60)
140,141,141,Sep 7,@,MIL,"L,2-3",35,30,2,4,1,0,1,2,5,0,12,0,0,0,1,2,0,0,0.25,0.33,0.449,0.779,6,19,L,G.Gonzalez(60)
141,142,142,Sep 8,@,MIL,"L,5-8",37,34,5,7,3,0,1,4,2,1,11,1,0,0,0,0,1,0,0.25,0.33,0.448,0.778,5,16,R,A.Houser(47)
142,143,143,Sep 9,@,SDP,"W,10-2",46,42,10,15,0,1,2,9,3,0,10,0,1,0,1,0,0,0,0.251,0.331,0.449,0.78,9,17,R,C.Quantrill(14)
143,144,144,Sep 10,@,SDP,"L,8-9",45,38,8,9,1,0,4,8,5,0,12,1,0,1,0,0,0,0,0.251,0.331,0.45,0.781,7,18,R,R.Bolanos(38)
144,145,145,Sep 11,@,SDP,"L,0-4",31,30,0,3,0,1,0,0,1,1,12,0,0,0,0,0,0,0,0.25,0.329,0.448,0.778,4,14,R,C.Paddack(72)
145,146,146,Sep 12,@,SDP,"W,4-1",37,33,4,8,1,0,0,4,2,0,11,1,0,1,0,1,2,0,0.25,0.329,0.447,0.776,6,15,R,D.Lamet(52)
