,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
76,77,77,Jun 22,@,SEA,"W,8-4",41,32,8,8,1,0,2,8,7,1,9,0,1,1,0,0,3,1,0.237,0.299,0.393,0.691,6,10,L,T.Milone(50)
77,78,78,Jun 23,@,SEA,"L,3-13",38,33,3,7,4,0,1,3,5,0,8,0,0,0,1,2,0,0,0.237,0.299,0.393,0.692,8,12,L,Y.Kikuchi(48)
78,79,79,Jun 25,,SDP,"L,3-8",38,36,3,11,2,0,1,3,2,0,9,0,0,0,1,2,0,0,0.238,0.299,0.394,0.693,8,9,L,L.Allen(51)
79,80,80,Jun 26,,SDP,"L,5-10",39,36,5,8,1,1,2,5,3,0,15,0,0,0,1,0,0,0,0.238,0.299,0.395,0.694,7,10,L,M.Strahm(55)
80,81,81,Jun 28,,CLE,"W,13-0",43,38,13,16,4,0,2,13,4,0,5,0,0,1,0,0,1,0,0.24,0.302,0.399,0.7,6,9,R,M.Clevinger(16)
81,82,82,Jun 29,,CLE,"W,13-0",45,35,13,13,4,0,4,13,6,0,6,3,1,0,0,0,0,0,0.242,0.304,0.404,0.709,8,11,R,Z.Plesac(20)
82,83,83,Jun 30,,CLE,"L,0-2",32,31,0,5,1,0,0,0,1,0,14,0,0,0,0,0,0,0,0.241,0.303,0.402,0.705,5,13,R,S.Bieber(87)
83,84,84,Jul 1,@,TBR,"L,3-6",38,35,3,9,3,0,0,3,3,0,11,0,0,0,1,0,0,2,0.241,0.303,0.401,0.704,8,10,R,R.Stanek(54)
84,85,85,Jul 2,@,TBR,"L,3-6",34,33,3,6,0,0,2,3,1,0,16,0,0,0,0,0,0,0,0.24,0.302,0.401,0.703,4,9,R,C.Morton(76)
85,86,86,Jul 3,@,TBR,"W,9-6",44,39,9,11,0,1,2,8,4,0,14,0,1,0,0,0,0,0,0.241,0.303,0.402,0.705,8,13,R,R.Stanek(55)
86,87,87,Jul 5,@,TOR,"W,4-1",36,30,4,6,0,0,1,4,5,0,9,0,1,0,0,1,1,0,0.241,0.303,0.401,0.704,5,12,R,A.Sanchez(54)
87,88,88,Jul 6,@,TOR,"W,8-1",40,36,8,10,3,0,2,8,4,0,4,0,0,0,2,2,0,1,0.241,0.304,0.402,0.706,5,9,L,C.Richard(41)
88,89,89,Jul 7,@,TOR,"L,1-6",34,33,1,6,2,0,1,1,1,0,5,0,0,0,0,0,0,0,0.24,0.303,0.402,0.704,6,9,R,T.Thornton(71)
89,90,90,Jul 12,,TBR,"L,4-16",35,32,4,5,1,1,1,4,2,0,10,0,0,1,1,0,0,0,0.24,0.302,0.401,0.703,4,11,R,Y.Chirinos(69)
90,91,91,Jul 13 (1),,TBR,"W,2-1",31,31,2,7,0,0,1,2,0,0,13,0,0,0,0,0,1,0,0.239,0.301,0.4,0.701,5,10,L,B.McKay(68)
91,92,92,Jul 13 (2),,TBR,"L,4-12",39,37,4,10,2,0,1,4,2,0,10,0,0,0,0,0,0,0,0.24,0.301,0.4,0.701,8,9,R,C.Morton(57)
92,93,93,Jul 14,,TBR,"L,1-4",30,30,1,3,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0.238,0.299,0.397,0.697,2,10,R,R.Stanek(58)
93,94,94,Jul 16,,WSN,"L,1-8",35,30,1,4,1,0,1,1,3,0,6,2,0,0,0,0,0,0,0.237,0.299,0.396,0.695,7,9,R,A.Voth(63)
94,95,95,Jul 17,,WSN,"W,9-2",37,33,9,15,1,0,2,9,2,0,3,0,0,2,0,2,0,1,0.24,0.3,0.399,0.699,4,10,R,E.Fedde(60)
95,96,96,Jul 19,,BOS,"W,11-2",43,38,11,14,1,1,2,9,3,0,7,1,0,1,1,0,1,0,0.241,0.302,0.401,0.703,8,10,L,D.Price(25)
