,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
47,48,48,May 28,@,SEA,"W,6-5",9.0,14,5,5,0,4,6,2,1,5.01,42,156,100,5.0,0.0,0,0,36,1,0,0,1,0,0,1,7,Marty Foster,"P.Hughes (5-30), T.Rogers (2), R.Pressly (0-W), B.Boshers (99-H), T.May (2-H), F.Abad (3-H), K.Jepsen (2-Sv)"
48,49,49,May 29,@,SEA,"W,5-4",9.0,7,4,4,0,1,9,2,2,4.98,35,142,94,0.0,0.0,0,0,32,1,0,0,0,0,0,2,4,Mike Muchlinski,"R.Nolasco (5-64-W), T.May (0-H), F.Abad (0-H), K.Jepsen (0-Sv)"
49,50,50,May 30,@,OAK,"L,2-3",8.0,7,3,3,0,3,7,1,0,4.96,30,112,68,0.0,0.0,0,1,26,2,0,1,0,1,0,2,2,Jordan Baker,"E.Santana (5-54-L), T.Rogers (1)"
50,51,51,May 31,@,OAK,"L,4-7",8.0,12,7,7,0,4,12,1,0,5.01,40,173,104,3.0,1.0,1,0,36,3,1,0,0,0,0,0,6,Tim Timmons,"T.Duffey (5-29-L), B.Boshers (2), M.Tonkin (6), T.May (1), F.Abad (1), B.Kintzler (3)"
51,52,52,Jun 1,@,OAK,"L,1-5",8.0,11,5,5,0,2,8,1,0,5.02,35,138,86,0.0,0.0,1,0,32,3,0,1,0,1,0,1,4,Mike Everitt,"P.Dean (4-34-L), R.Pressly (3), T.May (0), M.Tonkin (0)"
52,53,53,Jun 2,,TBR,"W,6-4",9.0,9,4,4,0,1,6,1,1,5.0,37,109,78,0.0,0.0,0,0,35,0,0,0,0,0,0,1,5,Ted Barrett,"P.Hughes (4-31), T.Rogers (2-W), R.Pressly (0-H), B.Kintzler (1-H), K.Jepsen (3-Sv)"
53,54,54,Jun 3,,TBR,"L,2-4",9.0,7,4,3,1,0,9,2,0,4.96,34,132,92,2.0,0.0,0,0,33,2,0,0,0,1,0,0,2,Lance Barksdale,"R.Nolasco (4-64-L), B.Kintzler (0)"
54,55,55,Jun 4,,TBR,"L,4-7",9.0,11,7,7,0,4,6,4,0,5.0,39,146,90,0.0,0.0,1,0,35,2,0,1,0,0,0,1,3,Angel Hernandez,"E.Santana (4-41-L), M.Tonkin (2), B.Boshers (3)"
55,56,56,Jun 5,,TBR,"L,5-7",9.0,10,7,7,0,5,10,4,0,5.04,40,172,101,3.0,0.0,0,1,33,1,0,0,1,1,0,1,5,Will Little,"T.Duffey (4-45), R.Pressly (2), B.Kintzler (1), K.Jepsen (2-L), F.Abad (4)"
56,57,57,Jun 7,,MIA,"W,6-4",11.0,10,4,4,0,1,12,0,0,5.0,44,183,117,2.0,0.0,1,0,43,2,1,0,0,0,0,0,8,Tripp Gibson,"P.Dean (5-34), M.Tonkin (2), T.Rogers (4), R.Pressly (1), B.Kintzler (1), F.Abad (1), K.Jepsen (1), B.Boshers (2-W)"
57,58,58,Jun 8,,MIA,"W,7-5",9.0,14,5,5,0,1,5,0,0,5.0,41,142,95,7.0,1.0,0,0,40,1,0,0,0,0,0,1,7,Jerry Layne,"R.Nolasco (4-29), M.Tonkin (0), B.Boshers (0), T.May (6), T.Rogers (0-W), R.Pressly (0-H), B.Kintzler (0-Sv)"
58,59,59,Jun 9,,MIA,"L,3-10",9.0,18,10,10,0,0,7,1,1,5.08,45,159,109,4.0,3.0,0,0,44,3,0,0,0,0,0,1,5,Scott Barry,"E.Santana (4-38-L), T.May (0), T.Rogers (0), P.Hughes (6), B.Boshers (0)"
59,60,60,Jun 10,,BOS,"L,1-8",9.0,16,8,8,0,1,8,1,0,5.13,45,172,118,2.0,2.0,0,0,44,4,1,0,0,0,1,0,3,Jim Wolf,"T.Duffey (4-27-L), K.Jepsen (2), M.Tonkin (1)"
