,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
68,69,69,Jun 17,@,PHI,"W,7-2",43,38,7,12,3,0,3,7,5,1,8,0,0,0,0,0,0,0,0.243,0.303,0.409,0.712,9,14,R,S.Mathieson(43)
69,70,70,Jun 18,@,PHI,"L,5-8",40,36,5,10,2,0,2,4,3,0,6,0,1,0,1,1,1,0,0.243,0.303,0.41,0.713,8,19,R,R.Madson(54)
70,71,71,Jun 20,,ARI,"W,8-5",42,37,8,16,3,0,1,8,4,0,5,0,0,1,0,0,2,1,0.246,0.306,0.413,0.719,10,11,R,M.Batista(18)
71,72,72,Jun 21,,ARI,"W,3-2",36,31,3,9,5,0,0,2,5,0,9,0,0,0,0,0,1,1,0.247,0.307,0.414,0.721,9,11,R,B.Webb(45)
72,73,73,Jun 22,,ARI,"W,4-1",36,34,4,10,4,0,1,4,2,0,10,0,0,0,0,0,0,0,0.247,0.307,0.415,0.722,8,12,R,E.Gonzalez(44)
73,74,74,Jun 23,,ATL,"L,3-4",48,40,3,10,1,1,0,2,6,1,3,1,1,0,1,3,1,0,0.247,0.308,0.413,0.722,12,11,R,J.Smoltz(39)
74,75,75,Jun 24,,ATL,"W,3-2",39,33,3,11,3,1,0,2,5,1,3,0,0,1,0,1,3,0,0.249,0.31,0.414,0.724,12,11,R,L.Cormier(33)
75,76,76,Jun 25,,ATL,"L,1-4",34,28,1,2,1,0,0,0,5,0,9,1,0,0,1,1,0,1,0.247,0.309,0.411,0.72,6,12,L,C.James(80)
76,77,77,Jun 26,@,FLA,"L,5-8",39,36,5,12,2,1,1,4,2,0,6,0,1,0,0,2,0,0,0.248,0.31,0.413,0.722,7,13,R,J.Johnson(50)
77,78,78,Jun 27,@,FLA,"L,4-8",36,34,4,9,1,0,4,4,2,0,6,0,0,0,0,2,0,0,0.248,0.31,0.416,0.725,5,14,R,R.Nolasco(51)
78,79,79,Jun 28,@,FLA,"W,3-1",41,35,3,10,0,0,0,2,5,0,7,1,0,0,1,0,1,2,0.248,0.311,0.414,0.725,11,15,L,S.Olsen(61)
79,80,80,Jun 30,@,WSN,"W,11-1",46,41,11,17,3,0,5,11,3,2,6,0,2,0,0,0,1,0,0.251,0.313,0.421,0.733,8,14,L,M.O'Connor(32)
80,81,81,Jul 1,@,WSN,"L,3-4",45,39,3,11,0,1,1,3,5,1,7,0,0,1,1,2,1,0,0.251,0.313,0.42,0.734,12,14,R,L.Hernández(46)
81,82,82,Jul 2,@,WSN,"L,2-6",36,32,2,7,1,0,0,2,0,0,5,3,1,0,0,1,0,0,0.251,0.313,0.418,0.732,7,14,R,R.Ortiz(69)
82,83,83,Jul 3,,BOS,"W,3-0",31,28,3,8,1,0,3,3,3,0,6,0,0,0,0,2,2,0,0.251,0.314,0.421,0.734,4,10,R,J.Beckett(54)
83,84,84,Jul 4,,BOS,"W,9-6",39,37,9,14,4,1,3,9,0,0,7,1,1,0,1,1,1,0,0.253,0.315,0.425,0.74,6,11,R,C.Schilling(50)
84,85,85,Jul 5,,BOS,"W,5-2",35,29,5,8,1,0,0,4,5,0,6,0,0,0,0,3,3,0,0.253,0.315,0.424,0.74,6,11,R,J.Johnson(29)
