,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
52,53,53,May 30,,ATL,"L,2-5",9.0,9,5,5,0,2,7,2,0,5.98,38,150,97,0.0,0.0,2,1,36,3,1,0,0,0,1,0,3,Charlie Reliford,"R.Quevedo (36-41-L), T.Worrell (2), M.Karchner (3)"
53,54,54,Jun 1,,ATL,"W,5-3",9.0,6,3,3,0,2,9,1,0,5.93,32,126,77,0.0,0.0,0,1,30,0,0,0,0,0,0,2,4,Mark Carlson,"K.Tapani (5-58-W), T.Van Poppel (2-H), F.Heredia (3-H), R.Aguilera (3-Sv)"
54,55,55,Jun 2,,DET,"W,2-0",9.0,8,0,0,0,1,8,0,0,5.82,34,140,89,2.0,0.0,0,0,33,0,1,0,0,0,0,2,3,Ron Kulpa,"S.Downs (5-68-W), T.Worrell (2-H), R.Aguilera (0-Sv)"
55,56,56,Jun 3,,DET,"L,3-5",9.0,7,5,5,0,3,11,1,2,5.8,38,141,88,0.0,0.0,1,1,33,2,0,0,0,0,0,0,3,Randy Marsh,"K.Wood (5-63-L), M.Karchner (3), T.Van Poppel (1)"
56,57,57,Jun 4,,DET,"L,2-3",12.0,7,3,3,0,2,14,1,0,5.72,46,165,111,0.0,0.0,1,0,44,0,0,0,0,0,1,0,3,Angel Hernandez,"J.Lieber (5-79), T.Worrell (1), T.Van Poppel (0-L)"
57,58,58,Jun 5,,ARI,"W,4-3",10.0,8,3,1,2,3,4,1,1,5.63,40,138,89,1.0,1.0,0,0,36,3,0,2,0,0,1,3,4,Rick Reed,"I.Valdez (11-70), T.Worrell (0), R.Aguilera (2), F.Heredia (3-W)"
58,59,59,Jun 6,,ARI,"W,4-1",9.0,5,1,1,0,0,7,1,0,5.55,31,109,76,,,1,0,31,1,0,0,0,0,0,1,1,Hunter Wendelstedt,K.Tapani (4-80-W)
59,60,60,Jun 7,,ARI,"W,9-4",9.0,11,4,3,1,1,4,1,1,5.51,38,152,95,0.0,0.0,0,0,36,1,0,0,0,0,1,3,2,Al Clark,"S.Downs (4-52-W), T.Van Poppel (2-Sv)"
60,61,61,Jun 9,@,CHW,"L,5-6",13.1,15,6,6,0,3,5,2,0,5.47,55,213,136,2.0,1.0,1,1,51,2,1,0,1,0,0,0,5,Jim Joyce,"J.Lieber (4-39), T.Worrell (3), F.Heredia (3), T.Van Poppel (1-L), D.Garibay (12)"
61,62,62,Jun 10,@,CHW,"L,3-4",8.0,5,4,4,0,8,6,1,0,5.46,36,153,80,1.0,0.0,2,0,26,1,0,0,1,1,0,0,3,Rich Rieker,"K.Wood (6-48-L), F.Heredia (0), M.Karchner (6)"
62,63,63,Jun 11,@,CHW,"W,6-5",9.0,10,5,5,0,2,9,5,0,5.45,39,141,90,0.0,0.0,0,0,37,0,0,0,0,0,0,0,4,Paul Emmel,"I.Valdez (5-33), T.Van Poppel (1-W), F.Heredia (0-H), R.Aguilera (5-Sv)"
63,64,64,Jun 13,,NYM,"W,4-3",9.0,5,3,3,0,5,8,0,1,5.42,38,158,95,0.0,0.0,0,0,31,2,0,0,0,1,1,1,3,Fieldin Culbreth,"K.Tapani (6-56), F.Heredia (1-W), R.Aguilera (1-Sv)"
64,65,65,Jun 14,,NYM,"L,8-10",9.0,14,10,7,3,3,6,4,0,5.44,46,198,120,2.0,2.0,0,0,42,5,0,1,0,1,2,0,4,Mike Winters,"S.Downs (6-48), D.Garibay (4-L), M.Karchner (3), T.Worrell (4)"
65,66,66,Jun 16,,MON,"W,9-8",9.0,8,8,8,0,6,4,3,2,5.48,40,163,97,0.0,0.0,1,1,31,1,1,0,1,0,0,1,4,Richard Shulock,"K.Wood (5-31), T.Van Poppel (4-W), T.Worrell (1-H), R.Aguilera (2-Sv)"
