,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
74,75,75,Jun 28,,FLA,"W,6-5",41,35,6,13,3,0,0,5,6,1,6,0,0,0,1,1,0,1,0.272,0.356,0.458,0.814,11,17,R,B.Penny(37)
75,76,76,Jun 29,,ATL,"L,4-6",37,34,4,7,0,0,0,4,3,0,8,0,0,0,2,2,0,0,0.271,0.355,0.455,0.81,6,16,R,J.Burkett(46)
76,77,77,Jun 30,,ATL,"W,11-8",41,35,11,12,1,0,1,11,6,0,6,0,0,0,0,1,0,0,0.272,0.356,0.455,0.811,6,14,R,K.Millwood(65)
77,78,78,Jul 1,,ATL,"W,9-1",40,37,9,11,3,0,3,8,3,0,9,0,0,0,1,0,0,0,0.272,0.356,0.457,0.813,7,12,R,G.Maddux(15)
78,79,79,Jul 2,,ATL,"L,2-10",33,30,2,5,0,0,2,2,3,0,4,0,0,0,1,2,0,0,0.271,0.354,0.456,0.811,4,14,L,T.Glavine(62)
79,80,80,Jul 3,@,FLA,"L,0-2",37,30,0,4,2,0,0,0,5,1,5,1,1,0,0,0,0,0,0.27,0.354,0.453,0.807,10,16,L,J.Sanchez(74)
80,81,81,Jul 4,@,FLA,"L,8-9",44,35,8,9,2,0,3,8,7,0,9,1,1,0,0,0,2,0,0.269,0.354,0.455,0.809,9,17,R,B.Penny(31)
81,82,82,Jul 5,@,FLA,"W,11-2",47,42,11,15,1,2,1,10,4,0,6,0,0,1,1,0,0,0,0.271,0.355,0.456,0.811,9,15,R,C.Smith(37)
82,83,83,Jul 7,,NYY,"L,1-2",34,30,1,6,1,1,0,1,2,0,4,0,1,1,0,0,0,0,0.27,0.354,0.455,0.808,6,12,R,O.Hernandez(70)
83,84,84,Jul 8 (1),,NYY,"L,2-4",35,31,2,6,2,0,0,2,2,0,3,0,2,0,0,0,1,0,0.269,0.353,0.453,0.805,6,13,R,D.Gooden(47)
84,85,85,Jul 8 (2),@,NYY,"L,2-4",36,34,2,7,1,0,0,2,1,0,5,1,0,0,1,1,1,0,0.268,0.351,0.45,0.802,7,12,R,R.Clemens(59)
85,86,86,Jul 9,,NYY,"W,2-0",34,27,2,6,1,0,1,2,5,0,5,0,1,1,0,1,0,0,0.268,0.351,0.449,0.801,8,11,L,A.Pettitte(55)
86,87,87,Jul 13,@,BOS,"L,3-4",37,34,3,8,2,0,1,2,1,0,11,1,1,0,0,0,0,0,0.268,0.351,0.449,0.799,7,10,R,P.Martinez(68)
87,88,88,Jul 14,@,BOS,"W,6-4",37,36,6,12,1,0,3,6,0,0,4,0,1,0,0,1,0,1,0.268,0.35,0.45,0.801,4,12,L,P.Schourek(42)
88,89,89,Jul 15,@,BOS,"L,4-6",37,35,4,10,3,0,1,4,2,0,5,0,0,0,1,2,1,1,0.269,0.35,0.451,0.801,6,10,R,R.Martinez(54)
89,90,90,Jul 16,@,TOR,"L,3-7",41,37,3,10,0,1,1,3,4,0,8,0,0,0,0,0,0,0,0.269,0.35,0.45,0.8,11,9,R,R.Halladay(53)
90,91,91,Jul 17,@,TOR,"W,7-5",52,43,7,11,1,1,1,6,8,0,5,1,0,0,0,1,2,0,0.268,0.35,0.449,0.8,12,11,R,P.Coco(33)
91,92,92,Jul 18,@,TOR,"W,11-7",43,36,11,12,2,0,3,11,7,0,6,0,0,0,0,0,1,2,0.269,0.352,0.451,0.803,5,10,R,C.Carpenter(21)
92,93,93,Jul 19,@,MON,"W,5-3",43,36,5,11,1,1,1,5,5,0,6,1,1,0,1,1,1,0,0.27,0.352,0.452,0.804,11,15,R,F.Lira(49)
93,94,94,Jul 20,@,MON,"L,1-4",34,32,1,7,0,0,0,1,2,0,8,0,0,0,0,0,0,1,0.269,0.351,0.449,0.801,6,12,R,D.Hermanson(72)
94,95,95,Jul 21,@,ATL,"L,3-6",35,31,3,7,0,0,0,2,2,0,6,0,2,0,0,0,0,0,0.269,0.351,0.447,0.798,5,13,L,T.Mulholland(35)
95,96,96,Jul 22,@,ATL,"W,4-0",37,31,4,5,1,0,1,3,4,1,2,0,1,1,2,0,0,0,0.268,0.35,0.446,0.795,6,13,R,G.Maddux(60)
96,97,97,Jul 23,@,ATL,"L,0-1",33,31,0,4,2,0,0,0,2,1,7,0,0,0,2,1,0,0,0.266,0.348,0.443,0.792,6,14,R,A.Ashby(84)
97,98,98,Jul 25,,MON,"W,5-0",39,34,5,12,1,0,0,5,4,0,6,0,1,0,0,0,0,0,0.267,0.349,0.443,0.792,10,15,R,D.Hermanson(25)
98,99,99,Jul 27 (1),,MON,"W,9-8",42,36,9,15,5,1,0,8,5,0,3,0,1,0,0,2,0,0,0.269,0.35,0.445,0.795,9,17,R,M.Thurman(29)
99,100,100,Jul 27 (2),,MON,"W,4-3",33,30,4,7,1,0,1,3,3,0,5,0,0,0,0,0,1,1,0.269,0.35,0.444,0.794,5,10,R,H.Irabu(49)
100,101,101,Jul 28,,STL,"W,3-2",36,31,3,9,4,0,0,2,5,1,5,0,0,0,0,0,1,1,0.269,0.35,0.444,0.794,9,14,R,P.Hentgen(50)
