,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
51,52,52,Jun 1,@,SDP,"W,5-2",9.0,8,2,2,0,5,7,0,0,3.48,38,135,82,3.0,0.0,0,0,32,2,0,0,1,0,0,1,3,Mike DiMuro,"D.Davis (4-70-W), D.Turnbow (4), J.Santana (1-Sv)"
52,53,53,Jun 2,@,LAD,"L,4-6",8.0,9,6,6,0,2,9,3,0,3.54,34,139,91,3.0,1.0,0,0,31,2,0,1,0,1,0,1,4,Laz Diaz,"B.Sheets (4-39-L), M.Wise (4), T.Phelps (1), R.Bottalico (1)"
53,54,54,Jun 3,@,LAD,"W,7-5",9.0,9,5,5,0,3,11,1,2,3.56,41,176,113,2.0,2.0,0,0,36,0,0,0,0,0,0,0,4,Dana DeMuth,"C.Capuano (4-61-W), J.Santana (1-H), R.Bottalico (0-H), D.Turnbow (1-Sv)"
54,55,55,Jun 4,@,LAD,"L,1-2",8.0,7,2,2,0,4,7,2,0,3.54,34,127,71,2.0,0.0,1,1,30,2,0,1,0,0,0,0,3,Marty Foster,"V.Santos (4-60-L), J.De La Rosa (4), M.Wise (1)"
55,56,56,Jun 5,@,LAD,"L,6-10",8.0,15,10,10,0,6,6,0,1,3.67,45,165,98,4.0,3.0,2,0,37,4,1,0,1,0,0,1,4,Jim Joyce,"W.Obermueller (4-28-L), G.Glover (4), T.Phelps (2), J.De La Rosa (0)"
56,57,57,Jun 6,,NYY,"W,4-3",9.0,4,3,3,0,6,12,0,0,3.66,37,167,100,0.0,0.0,0,0,31,0,0,0,0,0,0,1,3,Randy Marsh,"D.Davis (4-55-W), M.Wise (1-H), D.Turnbow (2-Sv)"
57,58,58,Jun 7,,NYY,"W,2-1",9.0,4,1,1,0,6,5,0,0,3.61,37,137,83,0.0,0.0,0,0,31,1,0,0,0,0,0,0,3,Sam Holbrook,"B.Sheets (4-73-W), R.Bottalico (3-H), D.Turnbow (0-Sv)"
58,59,59,Jun 8,,NYY,"L,3-12",9.0,16,12,10,2,7,6,4,0,3.72,47,188,108,9.0,2.0,0,1,40,4,0,0,0,0,1,2,5,Rob Drake,"C.Capuano (4-22-L), J.Santana (4), W.Obermueller (2), J.De La Rosa (2), T.Phelps (2)"
59,60,60,Jun 10,@,PHI,"L,2-5",8.1,4,5,5,0,5,5,2,0,3.75,34,138,79,0.0,0.0,0,0,29,0,0,0,0,0,0,0,3,Bruce Froemming,"V.Santos (5-59), J.Santana (1), M.Wise (3-L)"
60,61,61,Jun 11,@,PHI,"L,5-7",8.0,11,7,7,0,2,3,2,0,3.81,37,130,76,1.0,0.0,0,0,34,4,0,0,1,0,0,0,3,Hunter Wendelstedt,"D.Davis (4-36), J.Santana (0), R.Bottalico (3-BL)"
