,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
61,62,62,Jun 6,@,SDP,"L,4-5",8.0,6,5,3,2,7,9,1,0,4.76,35,143,86,2.0,0.0,0,0,27,0,0,0,0,1,0,2,4,Quinn Wolcott,"P.Corbin (5-42-L), T.Sipp (5), J.Guerra (5), M.Grace (1)"
62,63,63,Jun 7,@,SDP,"L,4-5",8.2,8,5,5,0,1,9,1,0,4.77,34,135,87,0.0,0.0,2,0,33,0,1,0,0,0,0,1,4,Gary Cederstrom,"E.Fedde (5-55), T.Rainey (1), W.Suero (1), S.Doolittle (1-BL)"
63,64,64,Jun 8,@,SDP,"W,4-1",9.0,7,1,1,0,2,11,0,0,4.71,36,136,92,1.0,0.0,0,0,34,1,0,1,0,0,0,0,4,Marvin Hudson,"M.Scherzer (5-73-W), T.Rainey (0), W.Suero (0), S.Doolittle (0-Sv)"
64,65,65,Jun 9,@,SDP,"W,5-2",9.0,7,2,2,0,0,7,0,0,4.66,33,149,100,1.0,1.0,2,0,33,1,0,0,0,0,1,2,4,Adrian Johnson,"S.Strasburg (4-67-W), K.Barraclough (3), M.Grace (2), J.Guerra (2)"
65,66,66,Jun 10,@,CHW,"W,12-1",9.0,4,1,1,0,2,2,1,0,4.61,31,104,68,1.0,0.0,0,0,29,0,0,0,0,0,0,1,4,Jeff Kellogg,"A.Sanchez (4-60-W), T.Rainey (1-H), T.Sipp (3), T.Rosenthal (46)"
66,67,67,Jun 11,@,CHW,"L,5-7",8.0,7,7,7,0,2,7,2,0,4.65,33,125,81,1.0,1.0,0,0,31,3,0,0,0,0,0,0,3,Chad Whitson,"P.Corbin (4-30-L), J.Guerra (1), K.Barraclough (1)"
67,68,68,Jun 13,,ARI,"L,0-5",9.0,7,5,5,0,3,4,2,0,4.66,35,115,73,0.0,0.0,0,0,32,2,0,0,0,0,0,2,3,Alfonso Marquez,"E.Fedde (5-38-L), M.Grace (3), T.Rosenthal (2)"
68,69,69,Jun 14,,ARI,"W,7-3",9.0,6,3,3,0,3,13,2,1,4.63,38,150,101,2.0,0.0,1,0,34,2,0,0,0,0,1,0,4,Dan Bellino,"M.Scherzer (5-72-W), W.Suero (5), T.Rainey (3-H), S.Doolittle (5)"
69,70,70,Jun 15,,ARI,"L,3-10",9.0,15,10,10,0,4,7,5,0,4.71,45,192,124,2.0,1.0,0,0,40,3,1,1,0,1,1,1,5,David Rackley,"S.Strasburg (5-29-L), J.Guerra (3), K.Barraclough (3), T.Sipp (4), T.Rosenthal (1)"
70,71,71,Jun 16,,ARI,"W,15-5",9.0,11,5,4,1,1,6,1,2,4.7,42,151,102,0.0,0.0,0,0,38,2,0,0,0,1,1,0,4,Sean Barber,"A.Sanchez (5-55-W), T.Rainey (1), J.Guerra (0), T.Sipp (0)"
71,72,72,Jun 19(1),,PHI,"W,6-2",9.0,6,2,2,0,4,9,1,1,4.66,37,142,89,0.0,0.0,1,0,31,0,1,0,1,0,0,0,3,Paul Nauert,"P.Corbin (7-70-W), T.Rainey (2-H), J.Guerra (2)"
72,73,73,Jun 19(2),,PHI,"W,2-0",9.0,4,0,0,0,2,12,0,0,4.6,33,142,92,0.0,0.0,0,0,31,1,0,0,0,0,0,0,3,Ramon De Jesus,"M.Scherzer (4-77-W), W.Suero (4-H), S.Doolittle (4-Sv)"
73,74,74,Jun 20,,PHI,"W,7-4",9.0,9,4,4,0,5,7,2,0,4.59,38,162,92,3.0,1.0,1,0,33,0,0,0,0,0,0,1,6,Kerwin Danley,"E.Fedde (6-39), M.Grace (6), J.Guerra (0-W), T.Rainey (0), W.Suero (0-H), S.Doolittle (0-Sv)"
74,75,75,Jun 21,,ATL,"W,4-3",9.0,8,3,3,0,4,7,1,0,4.57,38,146,92,1.0,0.0,0,0,34,2,0,0,0,0,0,1,5,Chris Conroy,"S.Strasburg (5-52-W), J.Guerra (0-H), T.Sipp (4-H), T.Rosenthal (5-H), W.Suero (0-Sv)"
75,76,76,Jun 22,,ATL,"L,9-13",9.0,14,13,13,0,6,9,2,0,4.68,47,172,103,3.0,3.0,1,0,41,4,0,0,0,0,0,0,5,Alan Porter,"A.Sanchez (5-49), T.Rosenthal (0), T.Rainey (1-BSv), J.Ross (28-BL), M.Grace (1)"
76,77,77,Jun 23,,ATL,"L,3-4",10.0,7,4,4,0,2,9,3,1,4.66,39,144,97,1.0,0.0,0,0,36,1,0,0,0,0,0,1,6,Bill Miller,"A.Voth (99-63), J.Guerra (1), W.Suero (1), S.Doolittle (2), T.Rainey (0-L), T.Sipp (1)"
77,78,78,Jun 25,@,MIA,"W,6-1",9.0,5,1,1,0,1,11,0,1,4.62,32,105,78,0.0,0.0,0,0,30,1,0,0,0,0,0,2,2,Mike Estabrook,"M.Scherzer (5-78-W), F.Rodney (33)"
78,79,79,Jun 26,@,MIA,"W,7-5",9.0,6,5,5,0,3,13,0,0,4.62,36,147,102,3.0,3.0,0,0,33,0,1,0,0,0,0,0,4,Bruce Dreckman,"P.Corbin (6-75-W), W.Suero (2-H), J.Guerra (2), S.Doolittle (2-Sv)"
79,80,80,Jun 27,@,MIA,"W,8-5",9.0,8,5,5,0,1,7,0,1,4.63,37,139,95,0.0,0.0,1,0,35,3,0,0,0,0,0,0,3,John Libka,"S.Strasburg (5-51-W), W.Suero (0-H), S.Doolittle (0)"
80,81,81,Jun 28,@,DET,"W,3-1",9.0,6,1,1,0,3,11,1,0,4.58,37,158,103,0.0,0.0,1,0,34,1,0,0,0,0,1,0,4,Brian O'Nora,"A.Sanchez (5-63-W), J.Guerra (1-H), T.Rainey (4-H), F.Rodney (2-Sv)"
81,82,82,Jun 29,@,DET,"L,5-7",8.0,12,7,7,0,4,7,0,2,4.62,40,146,87,5.0,4.0,0,1,33,2,0,0,0,1,0,1,6,Mark Ripperger,"A.Voth (5-40), J.Guerra (0), J.Venters (42), T.Rainey (0-L), T.Sipp (5-BSv), W.Suero (1)"
82,83,83,Jun 30,@,DET,"W,2-1",9.0,5,1,1,0,1,15,1,0,4.57,33,138,101,0.0,0.0,0,0,32,1,0,0,0,0,0,0,2,Brennan Miller,"M.Scherzer (4-84-W), S.Doolittle (2-Sv)"
83,84,84,Jul 2,,MIA,"W,3-2",9.0,7,2,2,0,1,9,0,0,4.54,33,118,80,0.0,0.0,0,1,31,1,0,0,0,1,1,2,3,Chris Segal,"P.Corbin (5-68), W.Suero (2-BSv), S.Doolittle (1-W)"
84,85,85,Jul 3,,MIA,"W,3-1",9.0,6,1,1,0,2,16,0,2,4.5,36,148,107,2.0,0.0,0,0,32,0,0,0,0,0,0,1,3,Chris Guccione,"S.Strasburg (5-86-W), F.Rodney (4-H), S.Doolittle (0-Sv)"
85,86,86,Jul 4,,MIA,"W,5-2",9.0,10,2,1,1,4,6,1,0,4.46,42,167,115,5.0,0.0,0,0,38,2,0,0,0,0,1,0,6,Mark Carlson,"A.Sanchez (5-55-W), T.Rainey (4-H), W.Suero (1), J.Venters (4-H), J.Guerra (4-H), F.Rodney (0-Sv)"
86,87,87,Jul 5,,KCR,"L,4-7",11.0,12,7,6,1,5,9,0,1,4.46,51,195,132,2.0,2.0,2,1,45,2,1,1,0,0,1,0,6,Nic Lentz,"A.Voth (5-40), J.Guerra (0), M.Grace (12), W.Suero (0), F.Rodney (0), J.Venters (0-L)"
87,88,88,Jul 6,,KCR,"W,6-0",9.0,6,0,0,0,2,12,0,0,4.41,34,135,94,0.0,0.0,1,0,32,1,0,0,0,0,0,1,3,John Tumpane,"M.Scherzer (5-79-W), T.Rainey (1), M.Grace (0)"
88,89,89,Jul 7,,KCR,"W,5-2",9.0,9,2,2,0,0,11,0,0,4.38,35,142,95,1.0,1.0,1,0,35,3,0,0,0,0,0,0,3,Lance Barksdale,"P.Corbin (4-78), F.Rodney (1-H), S.Doolittle (3-BW)"
89,90,90,Jul 12,@,PHI,"W,4-0",9.0,8,0,0,0,2,10,0,0,4.33,36,153,96,0.0,0.0,0,0,34,1,0,0,0,0,0,1,4,Dan Iassogna,"S.Strasburg (8-63-W), W.Suero (6-H), F.Rodney (4-H), S.Doolittle (4)"
90,91,91,Jul 13,@,PHI,"W,4-3",9.0,7,3,3,0,3,11,1,0,4.32,36,161,108,0.0,0.0,2,1,32,3,0,0,0,1,0,0,6,Lance Barrett,"P.Corbin (5-56), T.Sipp (13), T.Rainey (6), M.Grace (6), W.Suero (0-W), S.Doolittle (0-Sv)"
91,92,92,Jul 14,@,PHI,"L,3-4",8.1,7,4,4,0,2,7,2,0,4.32,34,112,75,0.0,0.0,0,0,32,2,0,1,0,0,0,0,4,Chris Guccione,"A.Sanchez (9-48), T.Rainey (0), W.Suero (0), M.Grace (0-L)"
92,93,93,Jul 16,@,BAL,"W,8-1",9.0,4,1,1,0,3,6,1,2,4.28,35,129,82,0.0,0.0,0,0,30,1,0,0,0,0,0,0,3,Chad Fairchild,"A.Voth (10-63-W), T.Rainey (1), J.Guerra (10)"
93,94,94,Jul 17,@,BAL,"L,2-9",8.0,15,9,9,0,2,3,2,0,4.34,37,122,72,6.0,3.0,0,1,33,1,0,0,0,2,0,2,5,Mike Estabrook,"E.Fedde (26-60), W.Suero (2-BL), T.Sipp (3), J.Guerra (0), M.Grace (2)"
94,95,95,Jul 18,@,ATL,"W,13-4",9.0,10,4,4,0,2,14,1,0,4.34,38,156,100,1.0,0.0,1,0,36,2,1,0,0,0,0,0,4,Mike Muchlinski,"S.Strasburg (5-45-W), M.Grace (0), T.Rainey (1), K.McGowin (49)"
