,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
141,142,142,Sep 6,@,COL,"W,11-3",48,44,11,17,3,0,2,11,3,0,10,0,1,0,1,0,0,0,0.248,0.309,0.38,0.689,10,16,L,K.Freeland(32)
142,143,143,Sep 8,@,CHW,"W,9-2",42,35,9,8,1,0,2,8,6,1,8,0,0,1,3,1,1,1,0.248,0.309,0.38,0.689,6,10,R,L.Giolito(47)
143,144,144,Sep 9,@,CHW,"L,1-13",32,29,1,3,0,0,1,1,3,0,6,0,0,0,0,1,0,0,0.247,0.308,0.379,0.688,4,14,R,J.Shields(72)
144,145,145,Sep 10,@,CHW,"L,1-8",34,31,1,5,0,0,1,1,3,0,10,0,0,0,0,1,0,0,0.247,0.308,0.378,0.686,6,11,R,C.Fulmer(68)
145,146,146,Sep 11,,LAD,"W,8-6",37,34,8,12,1,1,2,8,2,0,8,0,1,0,0,1,0,0,0.247,0.308,0.38,0.689,5,19,R,K.Maeda(39)
146,147,147,Sep 12,,LAD,"L,3-5",41,39,3,14,2,0,1,3,1,0,11,0,0,1,1,1,1,0,0.248,0.309,0.381,0.69,11,20,L,C.Kershaw(55)
147,148,148,Sep 13,,LAD,"L,1-4",30,30,1,5,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0.248,0.308,0.38,0.688,2,15,R,Y.Darvish(76)
148,149,149,Sep 15,,ARI,"L,2-3",32,32,2,6,2,0,0,1,0,0,11,0,0,0,0,1,0,0,0.247,0.307,0.379,0.686,3,13,L,R.Ray(69)
149,150,150,Sep 16,,ARI,"L,0-2",30,29,0,2,0,0,0,0,1,0,8,0,0,0,1,1,0,0,0.246,0.306,0.377,0.683,3,12,R,Z.Greinke(85)
150,151,151,Sep 17,,ARI,"W,7-2",37,28,7,10,0,0,1,7,6,0,6,0,0,3,0,2,0,0,0.247,0.307,0.378,0.685,6,17,R,T.Walker(38)
151,152,152,Sep 19,,COL,"W,4-3",37,35,4,12,1,0,1,4,1,0,7,0,0,1,0,0,1,0,0.248,0.307,0.378,0.686,8,15,R,G.Marquez(48)
152,153,153,Sep 20,,COL,"W,4-0",36,28,4,7,3,1,1,4,6,0,6,0,0,2,0,0,0,0,0.248,0.308,0.379,0.687,8,17,R,T.Chatwood(52)
153,154,154,Sep 22,@,LAD,"L,2-4",37,34,2,8,0,0,1,2,2,0,13,1,0,0,0,1,1,0,0.248,0.308,0.379,0.686,8,16,L,R.Hill(66)
154,155,155,Sep 23,@,LAD,"W,2-1",38,35,2,9,2,0,0,2,2,0,5,0,1,0,1,1,2,0,0.248,0.308,0.378,0.686,9,12,L,H.Ryu(48)
155,156,156,Sep 24,@,LAD,"L,1-3",31,30,1,8,1,0,1,1,0,0,8,0,1,0,0,4,0,0,0.248,0.307,0.378,0.686,3,15,L,C.Kershaw(68)
156,157,157,Sep 25,@,ARI,"W,9-2",41,36,9,11,2,0,2,8,4,1,9,0,0,1,1,2,0,0,0.248,0.308,0.379,0.687,5,16,R,Z.Godley(27)
157,158,158,Sep 26,@,ARI,"L,4-11",40,35,4,10,2,0,1,4,4,0,7,0,0,1,1,2,0,0,0.248,0.308,0.38,0.688,9,19,L,R.Ray(60)
158,159,159,Sep 27,@,ARI,"L,3-4",35,33,3,6,3,1,0,3,2,0,8,0,0,0,1,0,0,0,0.248,0.308,0.379,0.687,5,14,R,B.Shipley(40)
159,160,160,Sep 29,,SDP,"W,8-0",42,40,8,17,7,1,0,8,2,0,5,0,0,0,0,1,0,0,0.249,0.309,0.381,0.69,10,16,R,J.Lyles(17)
160,161,161,Sep 30,,SDP,"L,2-3",38,31,2,6,0,0,0,2,5,0,9,1,1,0,0,0,0,1,0.249,0.309,0.38,0.689,9,17,R,J.Chacin(62)
161,162,162,Oct 1,,SDP,"W,5-4",33,31,5,8,2,0,1,5,2,0,5,0,0,0,1,2,2,1,0.249,0.309,0.38,0.689,3,16,R,L.Perdomo(50)
