,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
60,61,61,Jun 8,@,KCR,"W,6-1",38,35,6,9,2,1,1,5,2,0,8,0,0,1,0,0,0,0,0.277,0.344,0.471,0.815,5,10,R,J.Hammel(69)
61,62,62,Jun 9,,LAA,"L,4-9",34,33,4,8,1,0,1,4,1,0,4,0,0,0,0,1,0,0,0.277,0.343,0.469,0.812,3,10,R,M.Shoemaker(50)
62,63,63,Jun 10,,LAA,"W,3-1",33,30,3,10,2,0,1,3,1,0,2,1,0,1,0,2,0,1,0.277,0.344,0.469,0.813,6,10,R,R.Nolasco(55)
63,64,64,Jun 11,,LAA,"L,6-12",42,37,6,10,1,0,2,6,5,0,8,0,0,0,0,0,0,0,0.277,0.344,0.469,0.813,9,9,R,J.Chavez(28)
64,65,65,Jun 12,,TEX,"L,1-6",34,29,1,2,1,0,0,1,4,0,5,1,0,0,0,0,1,0,0.275,0.342,0.464,0.806,6,10,R,Y.Darvish(72)
65,66,66,Jun 13,,TEX,"L,2-4",34,32,2,7,1,0,2,2,2,0,4,0,0,0,0,0,0,1,0.274,0.341,0.464,0.805,5,9,R,N.Martinez(55)
66,67,67,Jun 14,,TEX,"W,13-2",46,40,13,19,4,0,2,13,4,0,7,2,0,0,0,1,0,0,0.277,0.344,0.469,0.813,9,11,R,A.Cashner(29)
67,68,68,Jun 16,,BOS,"L,1-2",34,29,1,6,2,0,1,1,5,1,6,0,0,0,0,3,2,0,0.276,0.344,0.468,0.812,6,11,L,D.Pomeranz(62)
68,69,69,Jun 17,,BOS,"W,7-1",35,32,7,11,5,0,2,6,1,0,5,0,0,2,0,1,0,0,0.277,0.344,0.47,0.815,4,9,R,R.Porcello(26)
69,70,70,Jun 18,,BOS,"L,5-6",45,38,5,14,3,0,3,5,6,0,8,1,0,0,0,1,0,1,0.279,0.346,0.474,0.82,13,12,L,D.Price(39)
70,71,71,Jun 19,@,OAK,"W,4-1",37,35,4,9,4,0,3,4,2,0,7,0,0,0,0,0,0,0,0.279,0.346,0.476,0.822,6,9,R,D.Gossett(60)
71,72,72,Jun 20,@,OAK,"W,8-4",45,37,8,11,4,0,2,8,6,0,8,2,0,0,1,1,1,1,0.279,0.347,0.477,0.824,10,9,R,S.Gray(34)
72,73,73,Jun 21,@,OAK,"W,5-1",40,37,5,10,1,0,1,5,2,0,9,0,0,1,1,0,0,0,0.279,0.346,0.476,0.822,8,9,L,S.Manaea(52)
73,74,74,Jun 22,@,OAK,"W,12-9",45,38,12,13,4,1,3,12,3,0,7,1,0,3,1,0,0,0,0.28,0.347,0.48,0.826,6,10,R,J.Hahn(3)
74,75,75,Jun 23,@,SEA,"L,3-13",38,36,3,10,3,0,2,3,2,0,7,0,0,0,0,1,1,0,0.28,0.346,0.481,0.827,8,9,R,F.Hernandez(49)
75,76,76,Jun 24,@,SEA,"W,5-2",40,35,5,9,3,0,1,5,4,1,7,0,0,0,0,1,0,0,0.279,0.346,0.48,0.826,8,9,R,S.Gaviglio(52)
76,77,77,Jun 25,@,SEA,"W,8-2",39,33,8,8,1,0,3,8,6,0,3,0,0,0,0,2,1,0,0.279,0.346,0.481,0.827,4,10,L,A.Miranda(53)
77,78,78,Jun 27,,OAK,"L,4-6",41,38,4,14,2,0,1,3,3,0,6,0,0,0,0,2,0,1,0.28,0.347,0.481,0.828,10,10,L,S.Manaea(47)
78,79,79,Jun 28,,OAK,"W,11-8",42,37,11,17,5,0,1,11,3,0,4,0,0,2,0,1,4,0,0.283,0.349,0.484,0.832,7,10,R,J.Hahn(15)
79,80,80,Jun 29,,OAK,"W,6-1",36,32,6,10,3,0,2,6,3,1,4,0,0,1,0,0,0,0,0.283,0.349,0.485,0.834,6,9,R,D.Gossett(33)
80,81,81,Jun 30,,NYY,"L,4-13",36,35,4,9,2,0,0,4,0,0,4,0,0,1,0,0,0,0,0.283,0.348,0.483,0.831,5,9,R,M.Pineda(51)
81,82,82,Jul 1,,NYY,"W,7-6",35,31,7,8,2,0,3,7,4,0,9,0,0,0,0,1,3,0,0.282,0.348,0.484,0.832,4,11,L,J.Montgomery(49)
82,83,83,Jul 2,,NYY,"W,8-1",42,38,8,14,7,0,2,8,2,0,8,1,0,0,0,0,0,0,0.283,0.349,0.487,0.836,10,11,R,L.Severino(32)
83,84,84,Jul 4,@,ATL,"W,16-4",49,43,16,19,7,0,3,16,5,1,5,1,0,0,0,1,0,0,0.286,0.351,0.492,0.843,6,14,L,S.Newcomb(12)
84,85,85,Jul 5,@,ATL,"W,10-4",44,41,10,16,7,0,0,10,2,1,7,1,0,0,0,0,4,1,0.287,0.352,0.493,0.845,7,14,L,J.Garcia(37)
