,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
11,12,12,Apr 15,@,COL,"L,7-10",9.2,13,10,10,0,1,13,5,0,6.24,41,165,107,2.0,2.0,0,2,39,1,0,1,1,0,0,0,4,Jerry Layne,"C.Schilling (4-53), G.Swindell (0-BSv), T.Brohawn (0-L), M.Mantei (1)"
12,13,13,Apr 16,@,STL,"W,2-1",9.0,6,1,1,0,5,7,0,1,5.84,37,149,85,0.0,0.0,1,1,29,0,0,1,1,1,1,1,4,Fieldin Culbreth,"R.Ellis (99-57-W), T.Brohawn (0-H), B.Kim (1-H), M.Mantei (0-Sv)"
13,14,14,Apr 17,@,STL,"W,17-4",9.0,4,4,3,1,2,6,1,1,5.63,34,120,78,0.0,0.0,0,0,30,0,0,0,0,1,1,1,3,Andy Fletcher,"A.Reynoso (4-54-W), M.Batista (4), R.Springer (5)"
14,15,15,Apr 18,@,STL,"L,1-3",8.0,5,3,3,0,3,11,1,0,5.49,31,116,75,,,0,0,27,1,0,0,1,0,0,1,1,Rob Drake,R.Johnson (4-68-L)
15,16,16,Apr 20,,COL,"W,3-2",9.0,7,2,2,0,2,9,2,0,5.27,36,117,85,1.0,0.0,1,0,34,1,0,0,0,0,0,0,2,Dan Iassogna,"C.Schilling (4-67), B.Kim (3-W)"
16,17,17,Apr 21,,COL,"W,10-5",9.0,11,5,5,0,2,4,0,0,5.26,40,147,97,1.0,0.0,3,0,36,1,1,0,2,0,0,0,3,Rick Reed,"R.Ellis (4-43-W), G.Swindell (5), R.Springer (3)"
17,18,18,Apr 22,,COL,"L,1-2",9.0,6,2,2,0,4,4,1,0,5.07,36,129,81,3.0,1.0,0,1,31,0,1,0,0,1,1,0,5,Mark Wegner,"A.Reynoso (4-59-L), T.Brohawn (5), B.Prinz (99), G.Swindell (0), M.Mantei (5)"
18,19,19,Apr 23,,FLA,"W,9-0",9.0,6,0,0,0,0,10,0,0,4.8,33,115,76,,,0,0,33,1,0,0,0,0,0,0,1,Steve Rippley,R.Johnson (4-85-W)
19,20,20,Apr 24,,FLA,"W,9-8",9.0,13,8,7,1,4,3,2,1,4.91,43,152,96,4.0,1.0,4,1,37,1,0,1,0,1,0,1,6,Mike Winters,"M.Batista (6-45), B.Kim (3-BSv), G.Swindell (1), B.Prinz (1-W), M.Mantei (1-H), R.Springer (2-Sv)"
20,21,21,Apr 25,,FLA,"W,10-7",9.0,13,7,7,0,1,13,3,0,5.01,41,134,100,0.0,0.0,2,0,38,3,0,0,2,0,1,0,3,Ted Barrett,"C.Schilling (4-35-W), B.Kim (0-H), B.Prinz (0-Sv)"
21,22,22,Apr 26,,ATL,"W,13-6",9.0,8,6,6,0,5,4,0,0,5.06,39,116,68,0.0,0.0,0,0,31,1,0,0,0,3,0,1,3,Alfonso Marquez,"R.Ellis (4-29-W), T.Brohawn (3-H), B.Kim (0)"
22,23,23,Apr 27,,ATL,"L,0-9",9.0,14,9,8,1,0,2,4,0,5.19,41,132,84,0.0,0.0,0,0,39,2,0,0,1,1,1,1,3,Paul Emmel,"A.Reynoso (4-32-L), E.Sabel (99), R.Springer (2)"
23,24,24,Apr 28,,ATL,"L,1-3",9.0,7,3,3,0,2,13,2,0,5.1,35,141,92,0.0,0.0,0,1,33,3,0,0,0,0,0,0,2,Tim McClelland,"R.Johnson (4-68-L), G.Swindell (3)"
24,25,25,Apr 29,,ATL,"W,7-5",9.0,7,5,5,0,4,7,1,1,5.09,37,124,76,3.0,2.0,0,1,32,0,1,0,0,0,0,1,6,Ed Rapuano,"M.Batista (4-41), E.Sabel (1-W), G.Swindell (0-H), R.Springer (1-H), B.Kim (2-H), T.Brohawn (2-Sv)"
25,26,26,May 1,@,MON,"W,8-3",9.0,9,3,3,0,1,4,1,0,5.01,36,110,77,0.0,0.0,0,0,35,1,0,0,0,0,0,0,3,Bill Welke,"C.Schilling (5-50-W), R.Springer (1), B.Prinz (5)"
26,27,27,May 2,@,MON,"L,3-4",8.0,4,4,2,2,6,5,0,0,4.92,35,125,74,2.0,1.0,0,0,26,0,1,0,2,1,1,0,4,John Hirschbeck,"B.Anderson (20-52-L), B.Kim (2), T.Brohawn (2), R.Springer (0)"
27,28,28,May 3,@,MON,"W,2-1",9.0,3,1,1,0,5,13,1,0,4.78,34,154,89,0.0,0.0,1,0,29,1,0,0,0,0,0,1,3,Chuck Meriwether,"R.Johnson (4-76), B.Kim (0-W), B.Prinz (1-Sv)"
28,29,29,May 4,@,NYM,"L,2-4",8.0,8,4,4,0,2,5,1,1,4.77,34,125,82,2.0,0.0,1,0,30,2,0,0,1,0,0,1,3,Doug Eddings,"A.Reynoso (6-49), M.Batista (4-L), R.Springer (1)"
29,30,30,May 5,@,NYM,"L,1-8",8.0,12,8,8,0,3,3,0,1,4.9,40,146,93,1.0,1.0,1,0,32,4,0,0,1,3,0,0,4,Eric Cooper,"R.Ellis (8-42-L), R.Springer (0), T.Brohawn (2), M.Batista (0)"
30,31,31,May 6,@,NYM,"W,8-2",9.0,8,2,2,0,2,12,1,0,4.8,37,145,101,1.0,0.0,0,0,35,2,0,0,0,0,0,0,2,Brian Gorman,"C.Schilling (4-61-W), B.Kim (2)"
31,32,32,May 7,,CIN,"L,4-5",10.0,14,5,5,0,2,3,1,0,4.79,43,129,83,1.0,0.0,1,0,40,3,1,0,1,0,0,2,4,Tim Timmons,"B.Anderson (4-35), M.Batista (1), G.Swindell (7-L), B.Kim (0)"
32,33,33,May 8,,CIN,"W,4-3",11.0,3,3,1,2,5,21,0,0,4.64,41,179,121,7.0,2.0,2,1,33,0,0,0,2,1,1,0,6,Lance Barksdale,"R.Johnson (4-97), B.Kim (0), G.Swindell (0), B.Prinz (4), R.Springer (2), T.Brohawn (2-W)"
33,34,34,May 9,,CIN,"W,5-2",9.0,5,2,2,0,1,3,0,0,4.56,33,111,74,0.0,0.0,1,0,31,3,0,0,0,1,0,0,3,Marvin Hudson,"R.Ellis (3-63), M.Batista (1-W), B.Prinz (0-Sv)"
34,35,35,May 11,,PHI,"L,1-5",9.0,12,5,5,0,2,6,4,0,4.58,38,160,104,1.0,0.0,0,2,35,1,0,0,1,0,0,1,4,Greg Bonin,"C.Schilling (4-52-L), T.Brohawn (2), M.Batista (1), G.Swindell (2)"
35,36,36,May 12,,PHI,"L,5-6",10.0,14,6,6,0,4,2,0,0,4.6,45,143,94,0.0,0.0,2,1,39,2,0,1,2,0,1,1,4,Bruce Froemming,"B.Anderson (4-38), T.Brohawn (0), B.Kim (3), M.Batista (0-L)"
36,37,37,May 13,,PHI,"W,6-1",9.0,4,1,1,0,4,13,0,1,4.5,35,166,104,0.0,0.0,4,1,29,1,0,0,1,0,1,0,2,Jerry Meals,"R.Johnson (4-78-W), B.Prinz (3)"
37,38,38,May 15,@,CIN,"W,5-1",9.0,5,1,1,0,1,3,1,0,4.41,29,102,68,0.0,0.0,0,2,28,1,0,0,0,0,0,2,3,Mike Reilly,"R.Ellis (5-59), E.Sabel (15-W), B.Kim (2-Sv)"
38,39,39,May 16,@,CIN,"W,2-1",9.0,5,1,1,0,2,12,0,0,4.32,34,129,92,1.0,0.0,0,0,31,1,0,0,1,0,0,0,3,Rich Rieker,"C.Schilling (4-73-W), T.Brohawn (3-H), B.Kim (0-Sv)"
39,40,40,May 17,@,CIN,"W,7-2",9.0,4,2,2,0,1,7,1,1,4.27,31,117,80,0.0,0.0,1,1,29,1,0,0,0,0,1,1,5,Tim Timmons,"B.Anderson (4-59-W), R.Springer (8-H), E.Sabel (1-H), G.Swindell (5-H), B.Prinz (3)"
40,41,41,May 18,@,CHC,"W,4-0",9.0,1,0,0,0,7,16,0,2,4.16,35,171,100,0.0,0.0,0,0,26,0,0,0,0,0,0,1,3,Ron Kulpa,"R.Johnson (4-68-W), B.Kim (1-H), B.Prinz (0)"
41,42,42,May 19,@,CHC,"L,2-6",8.0,10,6,6,0,6,8,0,0,4.22,37,146,91,1.0,0.0,0,1,30,0,1,0,1,0,0,1,4,Mark Hirschbeck,"M.Batista (6-38-L), E.Sabel (1), T.Brohawn (2), R.Springer (1)"
