,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
53,54,54,Jun 7,,COL,"L,3-5",9.0,8,5,5,0,2,8,2,0,4.32,38,176,122,2.0,2.0,2,0,35,1,0,0,0,1,1,0,5,Gabe Morales,"C.Rodón (5-50), J.Brebbia (2), Z.Littell (3-L), J.Alvarez (6-BSv), S.Long (4)"
54,55,55,Jun 8,,COL,"W,2-1",10.0,6,1,1,0,0,8,0,0,4.25,35,134,91,0.0,0.0,0,0,35,1,0,0,0,0,0,1,4,Alan Porter,"A.Wood (5-68), D.Leone (2), T.Rogers (2), C.Doval (2-W)"
55,56,56,Jun 9,,COL,"L,2-4",9.0,10,4,3,1,2,5,0,0,4.22,39,145,101,2.0,0.0,0,1,37,2,0,0,0,0,3,1,5,Stu Scheurwater,"L.Webb (4-47-L), J.Brebbia (1), T.Rogers (0), J.McGee (4), Z.Littell (1)"
56,57,57,Jun 10,,LAD,"W,7-2",9.0,6,2,2,0,2,6,1,0,4.18,35,143,99,0.0,0.0,0,0,33,1,0,0,0,0,0,0,5,Chris Conroy,"J.Junis (4-53-W), J.Brebbia (0), J.McGee (0), D.Leone (1), C.Doval (1)"
57,58,58,Jun 11,,LAD,"W,3-2",9.0,13,2,1,1,3,5,1,0,4.13,43,166,102,5.0,0.0,0,0,40,1,0,0,0,0,0,1,7,Carlos Torres,"S.Long (3-54), T.Rogers (1), D.Leone (0-H), Z.Littell (1), J.García (7-H), C.Doval (0-W), J.Alvarez (3-Sv)"
58,59,59,Jun 12,,LAD,"W,2-0",9.0,5,0,0,0,4,10,0,0,4.06,36,144,97,0.0,0.0,0,0,32,3,0,0,0,0,0,0,4,,"C.Rodón (4-73-W), J.Brebbia (1-H), D.Leone (0-H), J.McGee (1-Sv)"
59,60,60,Jun 13,,KCR,"W,6-2",9.0,6,2,2,0,1,8,0,0,4.02,33,113,76,0.0,0.0,0,0,31,1,0,0,0,1,0,1,4,Hunter Wendelstedt,"A.Wood (4-60-W), M.Llovera (18-H), J.McGee (0-H), C.Doval (1)"
60,61,61,Jun 14,,KCR,"W,4-2",9.0,8,2,1,1,4,11,0,0,3.97,36,152,97,0.0,0.0,1,0,31,0,0,0,0,1,0,2,3,Adam Hamari,"L.Webb (4-73-W), T.Rogers (2-H), C.Doval (0-Sv)"
61,62,62,Jun 15,,KCR,"L,2-3",9.0,4,3,1,2,1,7,0,0,3.92,32,118,81,0.0,0.0,0,0,29,2,0,0,1,1,1,0,6,Jerry Layne,"S.Long (3-51), M.Llovera (1), Z.Littell (3), T.Rogers (0), J.Brebbia (2-L), D.Leone (2)"
62,63,63,Jun 17,@,PIT,"W,2-0",9.0,2,0,0,0,2,8,0,0,3.86,30,109,78,0.0,0.0,0,0,28,0,0,0,0,0,0,1,2,Mike Muchlinski,"C.Rodón (4-84-W), C.Doval (2-Sv)"
