,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
129,130,130,Aug 29,,ARI,"W,7-4",39,32,7,11,1,2,0,7,5,1,3,0,1,1,1,0,1,0,0.239,0.317,0.405,0.722,8,17,L,M.Bumgarner(32)
130,131,131,Aug 30,@,WSN,"W,7-4",42,37,7,10,0,1,2,7,5,0,6,0,0,0,1,1,0,0,0.239,0.317,0.406,0.723,8,15,R,J.Gray(25)
131,132,132,Aug 31,@,WSN,"W,12-6",51,43,12,18,5,0,3,11,7,0,7,1,0,0,0,1,0,0,0.241,0.319,0.409,0.729,12,17,L,P.Corbin(25)
132,133,133,Sep 2,@,WSN,"W,7-6",41,37,7,9,2,0,0,6,4,0,10,0,0,0,0,0,0,0,0.241,0.319,0.408,0.728,7,18,R,P.Espino(56)
133,134,134,Sep 3,@,MIA,"L,3-10",36,32,3,6,2,1,1,3,3,0,5,1,0,0,1,2,0,0,0.241,0.319,0.408,0.727,6,15,L,J.Luzardo(48)
134,135,135,Sep 4,@,MIA,"L,2-3",37,34,2,8,1,0,1,2,3,1,8,0,0,0,0,1,0,0,0.241,0.319,0.408,0.727,8,15,L,T.Rogers(44)
135,136,136,Sep 5,@,MIA,"W,4-3",38,34,4,6,1,0,2,4,3,0,8,0,1,0,0,1,0,0,0.24,0.318,0.408,0.726,5,20,R,E.Hernandez(54)
136,137,137,Sep 6,@,MIL,"W,12-0",47,43,12,16,0,0,6,12,4,0,7,0,0,0,0,1,0,0,0.241,0.319,0.411,0.731,8,14,R,B.Woodruff(43)
137,138,138,Sep 7,@,MIL,"L,0-10",31,29,0,5,0,0,0,0,1,0,5,0,1,0,0,2,0,0,0.241,0.319,0.41,0.728,4,14,L,E.Lauer(73)
138,139,139,Sep 8,@,MIL,"L,3-4",35,30,3,5,0,0,1,3,5,0,10,0,0,0,0,2,1,0,0.24,0.318,0.409,0.727,5,15,R,F.Peralta(48)
139,140,140,Sep 9,,COL,"L,3-4",34,32,3,6,1,0,1,3,2,0,6,0,0,0,0,0,0,0,0.24,0.318,0.408,0.726,4,15,R,A.Senzatela(57)
140,141,141,Sep 10,,COL,"L,2-11",41,35,2,8,1,0,1,2,6,0,8,0,0,0,1,1,0,0,0.24,0.318,0.408,0.726,12,19,R,G.Marquez(65)
141,142,142,Sep 11,,COL,"W,6-1",38,33,6,9,2,0,3,6,5,1,6,0,0,0,0,0,1,0,0.24,0.318,0.409,0.728,8,14,L,K.Freeland(45)
142,143,143,Sep 12,,COL,"L,4-5",37,33,4,7,1,0,1,3,3,0,9,0,1,0,0,0,1,0,0.24,0.318,0.409,0.727,6,18,R,R.Feltner(48)
143,144,144,Sep 14,,CHC,"L,3-6",34,30,3,6,2,0,1,3,3,0,8,1,0,0,1,4,0,0,0.24,0.318,0.408,0.726,4,17,R,A.Sampson(52)
144,145,145,Sep 15,,CHC,"W,6-5",37,33,6,11,2,0,2,4,2,1,5,0,2,0,0,1,2,1,0.24,0.318,0.409,0.728,5,15,R,A.Mills(38)
145,146,146,Sep 16,,CHC,"W,17-8",48,39,17,16,6,0,1,17,6,0,6,2,1,0,1,1,0,0,0.242,0.32,0.411,0.731,7,20,R,K.Hendricks(19)
