,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
41,42,42,May 17,@,MIA,"W,9-2",9.0,7,2,2,0,4,5,0,0,3.43,35,112,74,0.0,0.0,1,0,31,1,0,0,0,0,0,3,2,Adrian Johnson,"T.Cahill (5-68-W), W.Harris (3)"
42,43,43,May 18,@,MIA,"W,1-0",9.0,3,0,0,0,2,5,0,0,3.35,31,99,68,,,0,0,29,0,0,0,0,0,0,0,1,Fieldin Culbreth,B.McCarthy (5-84-W)
43,44,44,May 19,@,MIA,"L,1-2",8.0,5,2,2,0,1,8,0,0,3.33,30,117,80,0.0,0.0,0,0,29,3,0,0,0,0,0,0,3,Brian O'Nora,"W.Miley (5-59-L), B.Ziegler (3), J.Collmenter (5)"
44,45,45,May 20,@,COL,"W,5-1",9.0,3,1,1,0,1,10,0,0,3.28,31,97,74,,,0,0,30,2,0,0,0,0,1,0,1,Angel Hernandez,P.Corbin (5-86-W)
45,46,46,May 21,@,COL,"L,4-5",9.1,10,5,4,1,1,9,1,1,3.29,41,152,100,0.0,0.0,0,0,38,4,0,1,1,0,1,0,5,Adrian Johnson,"I.Kennedy (5-50), T.Sipp (7), B.Ziegler (1), D.Hernandez (5), M.Reynolds (5-L)"
46,47,47,May 22,@,COL,"L,1-4",8.0,7,4,4,0,0,5,1,0,3.32,31,117,75,0.0,0.0,1,0,31,3,1,0,0,0,0,0,3,Dana DeMuth,"T.Cahill (4-43-L), T.Sipp (0), W.Harris (4)"
47,48,48,May 24,,SDP,"W,5-2",9.0,8,2,2,0,3,3,1,0,3.29,37,139,94,0.0,0.0,0,0,33,2,0,0,1,0,0,1,3,Paul Emmel,"B.McCarthy (5-63-W), D.Hernandez (2), H.Bell (8-Sv)"
48,49,49,May 25,,SDP,"L,4-10",9.0,12,10,8,2,3,3,1,1,3.38,44,168,103,4.0,3.0,1,0,39,3,0,1,1,0,1,0,6,Mike Muchlinski,"W.Miley (5-19-L), T.Sipp (2), J.Collmenter (5), W.Harris (2), M.Reynolds (3), B.Ziegler (3)"
49,50,50,May 26,,SDP,"W,6-5",9.0,9,5,4,1,2,6,1,0,3.39,37,138,90,2.0,0.0,0,0,34,3,0,0,1,0,0,1,4,Bruce Dreckman,"P.Corbin (5-47-W), B.Ziegler (0-H), M.Reynolds (0-H), H.Bell (1-Sv)"
50,51,51,May 27(1),,TEX,"W,5-3",9.0,9,3,3,0,5,15,0,0,3.39,41,161,106,3.0,3.0,0,0,36,3,0,1,0,0,0,0,5,Gary Cederstrom,"T.Skaggs (99-72-W), W.Harris (1), D.Hernandez (2), T.Sipp (1), H.Bell (0-Sv)"
51,52,52,May 27(2),,TEX,"W,5-4",9.0,8,4,3,1,3,4,0,0,3.38,37,112,71,1.0,0.0,0,0,32,1,0,0,1,1,0,1,3,Vic Carapazza,"T.Cahill (4-56), M.Reynolds (0), B.Ziegler (0-W)"
52,53,53,May 30,@,TEX,"L,5-9",8.0,15,9,9,0,2,4,2,1,3.49,42,158,105,1.0,0.0,1,0,39,3,0,0,0,0,0,0,5,Chris Conroy,"B.McCarthy (5-16-L), J.Collmenter (4), W.Harris (2), T.Sipp (2), M.Reynolds (2)"
53,54,54,May 31,@,CHC,"L,2-7",8.0,7,7,7,0,2,8,3,1,3.56,33,120,78,0.0,0.0,0,0,30,1,0,1,0,0,0,1,2,Rob Drake,"W.Miley (5-40-L), B.Ziegler (3)"
54,55,55,Jun 1,@,CHC,"W,12-4",9.0,3,4,4,0,1,9,1,1,3.57,32,117,80,0.0,0.0,0,0,29,2,0,0,0,1,0,0,3,Joe West,"I.Kennedy (10-61-W), D.Hernandez (4), M.Reynolds (1)"
55,56,56,Jun 2,@,CHC,"W,8-4",9.0,6,4,4,0,4,8,1,2,3.58,37,154,101,0.0,0.0,0,0,31,2,0,0,0,0,0,2,4,Toby Basner,"P.Corbin (6-47-W), B.Ziegler (1-H), D.Hernandez (0), H.Bell (5)"
56,57,57,Jun 3,@,STL,"L,1-7",8.0,14,7,7,0,3,3,2,0,3.64,39,139,89,0.0,0.0,0,0,36,2,0,0,0,0,0,2,3,Jordan Baker,"T.Cahill (6-26-L), R.Delgado (99), W.Harris (3)"
57,58,58,Jun 4,@,STL,"W,7-6",14.0,14,6,6,0,3,13,2,3,3.65,62,240,153,6.0,1.0,1,0,55,2,1,1,0,1,0,0,8,Dana DeMuth,"T.Skaggs (7-41), B.Ziegler (1-H), M.Reynolds (2-BSv), D.Hernandez (1), T.Sipp (4), W.Harris (0), J.Collmenter (4-W), H.Bell (1-Sv)"
58,59,59,Jun 5,@,STL,"W,10-3",9.0,12,3,3,0,1,5,0,0,3.64,38,116,79,1.0,0.0,0,0,37,1,0,0,0,0,1,2,4,Paul Nauert,"W.Miley (4-42-W), B.Ziegler (0), W.Harris (0), T.Sipp (0)"
59,60,60,Jun 6,@,STL,"L,8-12",8.0,17,12,12,0,4,6,5,0,3.78,44,162,98,0.0,0.0,0,0,40,3,0,0,0,0,0,1,4,Angel Hernandez,"I.Kennedy (4--2-L), M.Reynolds (1), T.Sipp (0), H.Bell (1)"
60,61,61,Jun 7,,SFG,"W,3-1",9.0,8,1,1,0,0,5,0,0,3.74,35,122,89,1.0,0.0,0,0,35,2,0,0,0,0,0,0,3,Alan Porter,"P.Corbin (4-64), B.Ziegler (1-W), H.Bell (0-Sv)"
61,62,62,Jun 8,,SFG,"L,5-10",9.0,15,10,10,0,4,8,2,1,3.84,46,175,111,0.0,0.0,2,0,39,4,0,0,1,1,0,1,5,Greg Gibson,"T.Cahill (4-13-L), J.Collmenter (3), W.Harris (2), D.Hernandez (3), T.Sipp (1)"
62,63,63,Jun 9,,SFG,"L,2-6",9.0,12,6,6,0,4,5,2,0,3.87,42,152,98,1.0,0.0,0,0,37,1,1,2,0,1,1,2,4,Hunter Wendelstedt,"T.Skaggs (4-32-L), B.Ziegler (1), M.Reynolds (2), W.Harris (0)"
63,64,64,Jun 10,@,LAD,"W,5-4",9.0,14,4,4,0,2,6,2,0,3.87,39,138,88,2.0,0.0,0,0,36,2,0,1,1,0,1,4,4,Larry Vanover,"W.Miley (4-44), C.Brewer (99), T.Sipp (1-W), H.Bell (2-Sv)"
64,65,65,Jun 11,@,LAD,"L,3-5",8.0,5,5,5,0,5,7,1,3,3.9,37,132,81,2.0,0.0,0,0,29,1,0,0,0,0,0,0,4,Clint Fagan,"I.Kennedy (4-61), B.Ziegler (1), D.Hernandez (2-BL), J.Paterson (99)"
65,66,66,Jun 12,@,LAD,"W,8-6",12.0,12,6,6,0,3,7,1,0,3.91,49,166,107,0.0,0.0,1,1,45,2,1,0,1,0,0,1,7,Brian Gorman,"P.Corbin (4-37), W.Harris (2), T.Sipp (1), B.Ziegler (0), D.Hernandez (0), J.Collmenter (3-W), H.Bell (1)"
66,67,67,Jun 14,@,SDP,"L,1-2",8.0,5,2,2,0,3,12,0,1,3.89,33,140,87,3.0,0.0,0,0,29,0,0,1,0,0,0,0,3,Bill Miller,"T.Cahill (5-58-L), W.Harris (1), B.Ziegler (1)"
67,68,68,Jun 15,@,SDP,"L,4-6",8.0,7,6,1,5,2,7,2,0,3.85,33,119,75,0.0,0.0,1,0,30,0,0,0,0,1,1,1,2,Todd Tichenor,"W.Miley (4-49-L), C.Brewer (4)"
68,69,69,Jun 16,@,SDP,"L,1-4",8.0,6,4,4,0,2,7,2,0,3.86,32,130,88,2.0,0.0,0,1,30,0,0,0,0,0,1,0,3,Dale Scott,"I.Kennedy (4-65), B.Ziegler (1), D.Hernandez (3-L)"
69,70,70,Jun 17,,MIA,"L,2-3",9.0,3,3,3,0,1,8,2,0,3.85,32,123,82,0.0,0.0,0,0,31,0,0,0,0,0,1,0,2,Tim McClelland,"P.Corbin (4-76), H.Bell (4-L)"
70,71,71,Jun 18,,MIA,"W,3-2",9.0,8,2,2,0,0,7,0,0,3.82,33,118,81,0.0,0.0,0,0,33,1,1,0,0,0,0,1,3,Mike Muchlinski,"R.Delgado (14-59), B.Ziegler (1), D.Hernandez (1-W)"
71,72,72,Jun 19,,MIA,"W,3-1",9.0,5,1,1,0,2,8,1,0,3.78,33,139,88,0.0,0.0,0,0,31,0,0,0,0,0,0,1,4,Marty Foster,"T.Cahill (4-51), J.Collmenter (6), D.Hernandez (0-W), H.Bell (1-Sv)"
72,73,73,Jun 21,,CIN,"W,11-5",9.0,9,5,5,0,4,10,2,2,3.8,41,172,104,2.0,0.0,0,0,35,1,0,0,0,0,1,1,5,Jim Reynolds,"W.Miley (5-43), W.Harris (6-W), Z.Spruill (99), T.Sipp (8), J.Paterson (9)"
73,74,74,Jun 22,,CIN,"W,4-3",9.0,4,3,3,0,6,5,2,0,3.79,36,134,79,0.0,0.0,0,1,30,0,1,0,0,0,0,1,3,Paul Schrieber,"P.Corbin (4-73), H.Bell (2-BSv), B.Ziegler (3-W)"
74,75,75,Jun 23,,CIN,"L,2-4",9.0,8,4,3,1,3,11,2,0,3.78,37,157,101,1.0,0.0,0,0,32,4,0,0,1,1,1,1,5,Kerwin Danley,"R.Delgado (4-44-L), T.Sipp (1), Z.Spruill (1), W.Harris (1), D.Hernandez (3)"
75,76,76,Jun 25,@,WSN,"L,5-7",8.0,11,7,6,1,3,7,1,0,3.81,38,141,94,2.0,0.0,0,0,33,2,0,0,1,1,1,0,5,Mike Estabrook,"T.Cahill (5-30-L), Z.Spruill (1), W.Harris (1), T.Sipp (1), B.Ziegler (2)"
76,77,77,Jun 26,@,WSN,"L,2-3",8.0,8,3,2,1,2,5,1,0,3.79,33,122,80,0.0,0.0,0,0,31,3,0,1,0,0,0,1,2,Greg Gibson,"W.Miley (4-56-L), J.Collmenter (6)"
77,78,78,Jun 27,@,WSN,"W,3-2",11.0,8,2,2,0,2,11,1,0,3.76,43,173,117,0.0,0.0,1,0,39,1,0,0,2,0,0,0,5,Hunter Wendelstedt,"P.Corbin (4-63), B.Ziegler (1), D.Hernandez (3), J.Collmenter (0-W), H.Bell (4-Sv)"
78,79,79,Jun 28,@,ATL,"L,0-3",8.0,11,3,3,0,5,5,1,0,3.76,38,143,83,1.0,0.0,0,0,33,3,1,2,0,0,0,2,4,Adrian Johnson,"R.Delgado (4-48-L), W.Harris (2), T.Sipp (2), Z.Spruill (2)"
79,80,80,Jun 29,@,ATL,"L,5-11",8.0,11,11,11,0,7,7,1,3,3.85,45,184,98,6.0,5.0,0,0,32,4,0,0,1,2,0,0,7,Brian O'Nora,"I.Kennedy (12-37), W.Harris (0), B.Ziegler (1), H.Bell (1), D.Hernandez (1-BL), T.Sipp (0), J.Putz (52)"
80,81,81,Jun 30,@,ATL,"L,2-6",8.0,10,6,6,0,6,7,3,0,3.88,40,169,98,0.0,0.0,1,0,34,3,0,0,0,0,0,0,4,Fieldin Culbreth,"T.Cahill (4-24-L), J.Collmenter (2), W.Harris (0), T.Sipp (0)"
81,82,82,Jul 1,@,NYM,"L,4-5",12.2,16,5,5,0,11,11,0,0,3.88,63,254,149,8.0,0.0,0,1,49,5,1,3,3,0,0,0,8,Mike Everitt,"W.Miley (4-60), B.Ziegler (1-H), H.Bell (1-H), D.Hernandez (1-H), J.Putz (1-BSv), C.Roe (99), T.Sipp (0), J.Collmenter (0-L)"
82,83,83,Jul 2,@,NYM,"L,1-9",8.0,12,9,9,0,2,4,1,0,3.94,36,120,73,4.0,4.0,0,0,34,4,0,0,0,0,0,1,4,Bruce Dreckman,"P.Corbin (4-43-L), B.Ziegler (0), W.Harris (1), C.Roe (0)"
