,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
119,120,120,Aug 20 (2),,NYM,"W,4-1",39,35,4,11,3,1,0,4,3,0,9,0,1,0,1,0,1,1,0.25,0.313,0.419,0.732,11,11,L,D.Peterson(40)
120,121,121,Aug 21,,NYM,"L,9-10",45,39,9,14,1,0,3,9,5,0,7,0,0,1,0,0,1,1,0.252,0.314,0.42,0.735,9,12,R,J.Butto(19)
121,122,122,Aug 22,,CIN,"W,4-1",34,32,4,8,2,0,2,4,1,0,12,1,0,0,0,0,1,0,0.252,0.314,0.421,0.735,6,11,R,L.Cessa(44)
122,123,123,Aug 23,,CIN,"W,7-6",36,32,7,7,2,1,1,6,3,0,9,1,0,0,0,0,0,0,0.251,0.314,0.421,0.735,4,12,L,N.Lodolo(49)
123,124,124,Aug 24,,CIN,"W,7-5",44,38,7,16,2,1,1,7,5,0,2,1,0,0,0,1,0,0,0.253,0.316,0.423,0.739,13,11,R,T.Zeuch(16)
124,125,125,Aug 25,,CIN,"W,4-0",32,29,4,7,1,0,1,4,2,0,8,0,0,1,0,0,1,1,0.253,0.315,0.423,0.738,4,9,R,J.Dunn(59)
125,126,126,Aug 26,,PIT,"W,7-4",36,36,7,11,3,0,0,6,0,0,4,0,0,0,2,1,1,0,0.253,0.315,0.422,0.738,5,10,R,B.Wilson(30)
126,127,127,Aug 27,,PIT,"W,6-0",39,31,6,7,2,0,1,6,5,2,12,2,0,0,0,0,1,0,0.253,0.316,0.422,0.738,9,11,R,T.Beede(27)
127,128,128,Aug 28,,PIT,"L,0-5",34,31,0,4,0,0,0,0,3,0,7,0,0,0,1,1,0,0,0.252,0.315,0.42,0.735,7,9,R,R.Contreras(66)
128,129,129,Aug 29,@,ARI,"L,7-13",41,36,7,11,3,0,1,7,3,0,8,1,0,1,0,1,1,1,0.253,0.315,0.42,0.736,7,9,L,M.Bumgarner(13)
129,130,130,Aug 30,@,ARI,"L,3-12",31,29,3,4,0,0,1,3,2,0,8,0,0,0,0,2,0,0,0.252,0.315,0.419,0.734,1,11,R,Z.Gallen(79)
130,131,131,Aug 31,@,ARI,"W,18-2",57,49,18,24,6,1,0,15,8,0,6,0,0,0,0,2,0,0,0.254,0.317,0.422,0.739,12,11,L,T.Henry(18)
131,132,132,Sep 2,@,SFG,"L,1-13",32,31,1,5,1,0,0,1,1,0,9,0,0,0,0,1,0,0,0.254,0.317,0.42,0.737,4,13,R,A.Cobb(77)
132,133,133,Sep 3,@,SFG,"L,4-5",39,36,4,12,3,1,1,4,3,0,10,0,0,0,0,2,2,1,0.254,0.317,0.421,0.738,8,11,R,J.Junis(42)
133,134,134,Sep 4,@,SFG,"L,3-5",38,36,3,9,1,0,1,3,2,0,14,0,0,0,0,0,0,0,0.254,0.317,0.421,0.738,8,9,L,C.Rodón(70)
134,135,135,Sep 6,,MIA,"W,3-2",33,28,3,6,2,0,1,3,4,1,10,0,0,1,0,0,0,0,0.254,0.317,0.421,0.738,5,9,L,J.Luzardo(68)
135,136,136,Sep 7,,MIA,"W,4-3",32,31,4,8,3,0,2,4,1,0,10,0,0,0,0,0,0,1,0.254,0.317,0.421,0.738,4,9,L,T.Rogers(58)
