,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
100,101,101,Aug 1,,KCR,"W,5-4",9.0,6,4,3,1,4,8,0,0,4.45,35,132,83,1.0,0.0,0,1,29,3,0,0,1,1,1,0,4,John Hirschbeck,"D.Gooden (5-66), M.Stanton (1-BSv), J.Nelson (1-W), M.Rivera (1-Sv)"
101,102,102,Aug 2,,KCR,"L,1-4",9.0,11,4,3,1,3,8,0,0,4.43,40,125,76,1.0,0.0,0,0,34,3,0,1,2,1,1,2,2,Mark Wegner,"D.Neagle (4-45-L), J.Grimsley (3)"
102,103,103,Aug 3,,KCR,"W,3-2",9.0,5,2,2,0,2,10,0,1,4.41,37,159,105,0.0,0.0,2,0,34,0,0,0,0,0,2,0,3,Travis Katzenmeier,"R.Clemens (4-67), J.Nelson (1), M.Rivera (1-W)"
103,104,104,Aug 4,,SEA,"W,13-6",9.0,15,6,6,0,4,6,1,0,4.42,44,161,101,0.0,0.0,1,0,40,4,0,0,0,0,0,1,3,Kerwin Danley,"A.Pettitte (4-35-W), J.Nelson (0), J.Grimsley (1)"
104,105,105,Aug 5,,SEA,"L,5-6",9.0,11,6,6,0,5,6,1,0,4.44,41,190,110,2.0,2.0,2,1,34,1,0,0,1,1,0,1,3,Angel Hernandez,"D.Cone (8-47), D.Gooden (3-L), M.Rivera (1)"
105,106,106,Aug 6,,SEA,"L,1-11",9.0,16,11,11,0,8,4,1,1,4.5,51,184,105,0.0,0.0,0,0,40,3,0,0,2,0,0,1,3,Andy Fletcher,"O.Hernandez (23-24-L), A.Watson (38), J.Grimsley (1)"
106,107,107,Aug 7,,SEA,"L,5-8",9.0,13,8,8,0,2,5,3,2,4.53,43,169,103,1.0,0.0,1,0,37,1,0,0,0,2,0,1,5,Mark Carlson,"D.Neagle (4-22-L), J.Grimsley (0), D.Gooden (1), J.Nelson (2), M.Stanton (5)"
107,108,108,Aug 8,,OAK,"W,4-3",9.0,7,3,3,0,7,7,2,0,4.52,41,174,104,0.0,0.0,0,0,34,1,0,1,0,0,0,0,3,Dana DeMuth,"R.Clemens (4-55), M.Stanton (0), M.Rivera (2-W)"
108,109,109,Aug 9,,OAK,"W,12-1",9.0,9,1,1,0,1,3,1,0,4.49,35,133,90,0.0,0.0,0,0,34,2,0,0,0,0,1,2,2,Doug Eddings,"A.Pettitte (4-65-W), A.Watson (2)"
109,110,110,Aug 10,,OAK,"W,12-6",9.0,13,6,6,0,2,10,3,0,4.5,42,152,98,0.0,0.0,0,0,40,2,0,0,0,0,0,0,3,Charlie Reliford,"D.Cone (4-55-W), J.Grimsley (2), A.Watson (0)"
110,111,111,Aug 11,@,ANA,"L,3-8",8.0,10,8,8,0,1,6,1,1,4.54,35,138,85,1.0,1.0,3,1,32,4,0,0,0,1,0,0,2,Laz Diaz,"O.Hernandez (4-30-L), R.Choate (12)"
111,112,112,Aug 12,@,ANA,"L,6-9",8.0,12,9,9,0,5,1,3,0,4.58,39,137,85,2.0,0.0,0,2,34,5,0,1,0,0,0,0,4,Mike Reilly,"D.Neagle (4-18-L), D.Gooden (4), J.Nelson (4), M.Stanton (3)"
112,113,113,Aug 13,@,ANA,"W,4-1",9.0,4,1,1,0,3,3,0,0,4.55,33,121,77,1.0,0.0,0,0,30,1,0,0,0,0,0,0,3,Jeff Kellogg,"R.Clemens (4-61-W), M.Stanton (0-H), M.Rivera (4-Sv)"
113,114,114,Aug 14,@,TEX,"W,7-3",9.0,7,3,3,0,2,4,0,1,4.54,37,127,75,9.0,2.0,0,1,34,0,0,0,0,0,2,1,5,Jerry Layne,"A.Pettitte (4-53-W), R.Choate (2), J.Nelson (1-H), M.Stanton (0-H), M.Rivera (0)"
114,115,115,Aug 15,@,TEX,"W,10-2",9.0,8,2,2,0,2,4,0,0,4.51,38,142,90,0.0,0.0,0,0,35,0,0,0,1,0,1,0,2,Ted Barrett,"D.Cone (4-47-W), D.Gooden (2-Sv)"
115,116,116,Aug 16,@,TEX,"L,0-5",8.0,8,5,4,1,1,2,1,1,4.51,34,123,81,0.0,0.0,0,0,31,0,1,0,1,0,0,0,2,Tony Randazzo,"O.Hernandez (4-43-L), R.Choate (1)"
116,117,117,Aug 17,,ANA,"W,6-1",9.0,11,1,1,0,1,6,1,1,4.48,38,132,88,2.0,0.0,0,0,36,4,0,0,0,0,0,0,3,Marvin Hudson,"D.Neagle (4-58-W), M.Stanton (2), J.Grimsley (6)"
117,118,118,Aug 18,,ANA,"L,8-9",11.0,15,9,9,0,4,7,3,0,4.51,50,188,129,5.0,3.0,0,0,46,1,0,0,0,0,0,2,4,Gary Cederstrom,"R.Clemens (4-45), J.Nelson (3), M.Rivera (3-BSv), M.Stanton (0-L)"
118,119,119,Aug 19,,ANA,"W,9-1",9.0,5,1,1,0,3,6,1,0,4.48,35,111,72,,,1,0,32,2,0,0,0,0,1,1,1,Tim Welke,A.Pettitte (4-76-W)
119,120,120,Aug 20,,ANA,"L,4-5",9.0,6,5,5,0,5,9,1,0,4.49,37,157,92,2.0,1.0,3,0,32,1,0,1,0,0,0,1,6,Dale Scott,"D.Cone (4-73), M.Stanton (1-H), J.Nelson (1-BL), R.Choate (3), D.Gooden (4), M.Rivera (1)"
120,121,121,Aug 21,,TEX,"W,12-3",9.0,8,3,3,0,1,6,2,0,4.48,34,127,83,0.0,0.0,0,0,33,0,1,0,0,0,0,1,3,Fieldin Culbreth,"O.Hernandez (4-57-W), J.Nelson (0), J.Grimsley (3)"
121,122,122,Aug 22,,TEX,"L,4-5",9.0,8,5,5,0,1,6,1,0,4.48,37,148,86,0.0,0.0,1,0,36,2,0,0,0,0,1,0,3,Bruce Froemming,"D.Neagle (4-44-L), J.Nelson (0), M.Rivera (1)"
122,123,123,Aug 23,,TEX,"W,10-9",9.0,11,9,7,2,7,9,3,0,4.5,43,164,92,1.0,0.0,0,1,34,4,0,2,2,0,2,2,5,Mike Winters,"R.Clemens (4-49), M.Stanton (2-BSv), J.Nelson (0), J.Grimsley (1), M.Rivera (0-W)"
123,124,124,Aug 24,,TEX,"W,8-7",9.0,11,7,5,2,4,6,0,0,4.51,41,171,100,1.0,1.0,0,1,37,1,0,1,0,0,1,1,3,Bill Welke,"A.Pettitte (4-30-W), J.Grimsley (0-H), M.Rivera (0-Sv)"
124,125,125,Aug 25,@,OAK,"L,1-8",8.0,8,8,8,0,4,8,2,1,4.54,37,138,79,0.0,0.0,0,0,32,4,0,0,0,0,0,0,3,Greg Gibson,"D.Cone (4-25-L), R.Choate (4), J.Grimsley (0)"
125,126,126,Aug 26,@,OAK,"W,10-6",9.0,10,6,6,0,4,12,2,1,4.55,42,183,104,2.0,0.0,0,0,37,1,0,0,0,0,0,0,4,Tim Tschida,"O.Hernandez (4-63-W), J.Nelson (2), M.Stanton (2), M.Rivera (1-Sv)"
126,127,127,Aug 27,@,OAK,"W,7-5",9.0,6,5,5,0,5,8,3,0,4.55,37,150,89,1.0,0.0,0,0,32,1,0,0,0,0,0,1,3,Chuck Meriwether,"D.Neagle (4-47-W), D.Gooden (6-H), M.Rivera (0-Sv)"
127,128,128,Aug 28,@,SEA,"W,9-1",9.0,5,1,1,0,6,7,0,0,4.53,38,153,85,1.0,0.0,1,0,31,0,0,0,0,1,0,0,3,Scott Packard,"R.Clemens (4-70-W), J.Nelson (1), J.Grimsley (2)"
