,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
117,118,118,Aug 17,@,TBR,"L,0-10",33,31,0,4,1,0,0,0,2,0,10,0,0,0,0,0,0,0,0.238,0.302,0.398,0.7,6,9,R,D.Rasmussen(62)
118,119,119,Aug 18,@,TBR,"L,4-8",35,35,4,8,1,0,2,4,0,0,8,0,0,0,0,0,1,0,0.238,0.301,0.399,0.7,4,10,R,L.Head(42)
119,120,120,Aug 19,@,TBR,"L,2-7",35,34,2,8,3,0,1,2,1,0,14,0,0,0,0,0,0,1,0.238,0.301,0.399,0.699,6,9,L,S.McClanahan(60)
120,121,121,Aug 20,,ATL,"L,0-3",29,29,0,4,1,0,0,0,0,0,4,0,0,0,0,2,0,0,0.237,0.3,0.397,0.697,2,9,L,M.Fried(83)
121,122,122,Aug 21,,ATL,"L,4-5",36,36,4,9,0,0,4,4,0,0,11,0,0,0,0,0,0,0,0.237,0.299,0.399,0.698,5,10,L,D.Smyly(53)
122,123,123,Aug 22,,ATL,"L,1-3",36,32,1,8,4,0,0,1,4,0,12,0,0,0,0,3,0,0,0.237,0.299,0.399,0.698,8,12,R,T.Toussaint(56)
123,124,124,Aug 24,,LAA,"L,8-14",46,41,8,13,5,0,3,8,4,0,16,1,0,0,0,0,0,0,0.238,0.3,0.401,0.702,11,10,R,D.Bundy(48)
124,125,125,Aug 25,,LAA,"W,10-6",39,31,10,9,2,0,3,10,5,1,9,1,1,1,0,0,0,0,0.238,0.301,0.403,0.704,5,11,R,S.Ohtani(48)
125,126,126,Aug 26,,LAA,"W,13-1",44,39,13,16,6,0,1,13,5,0,7,0,0,0,1,0,2,0,0.24,0.303,0.405,0.708,7,11,R,J.Barria(46)
126,127,127,Aug 27,,TBR,"L,3-6",38,36,3,10,1,0,2,3,0,0,5,2,0,0,1,2,0,0,0.24,0.303,0.406,0.709,8,9,L,S.McClanahan(52)
127,128,128,Aug 28,,TBR,"L,3-4",36,31,3,6,2,1,0,3,3,0,8,1,0,1,0,0,1,0,0.24,0.303,0.405,0.708,6,10,R,M.Wacha(57)
128,129,129,Aug 29,,TBR,"L,8-12",45,40,8,13,0,0,3,8,4,0,11,1,0,0,0,0,0,0,0.241,0.304,0.407,0.71,10,11,R,C.Archer(51)
129,130,130,Aug 30,@,TOR,"L,3-7",34,32,3,6,0,0,1,3,2,0,12,0,0,0,0,1,0,0,0.24,0.303,0.406,0.709,4,10,L,R.Ray(70)
130,131,131,Aug 31,@,TOR,"W,4-2",35,31,4,4,2,0,0,4,4,0,10,0,0,0,0,0,1,0,0.24,0.303,0.404,0.707,4,10,L,H.Ryu(54)
131,132,132,Sep 1,@,TOR,"L,4-5",38,32,4,8,2,0,0,4,6,0,8,0,0,0,0,1,0,0,0.24,0.303,0.403,0.707,7,11,L,S.Matz(50)
132,133,133,Sep 3,@,NYY,"L,3-4",44,39,3,8,1,0,2,3,5,1,14,0,0,0,0,1,0,0,0.239,0.303,0.403,0.706,10,13,L,N.Cortes(62)
133,134,134,Sep 4,@,NYY,"W,4-3",43,38,4,11,3,0,0,3,4,0,13,0,0,1,0,0,0,0,0.24,0.303,0.403,0.706,12,10,L,J.Montgomery(51)
134,135,135,Sep 5,@,NYY,"W,8-7",44,36,8,11,2,0,2,8,5,0,10,2,0,1,0,0,1,1,0.24,0.304,0.404,0.708,9,10,R,C.Kluber(47)
135,136,136,Sep 6,,KCR,"L,2-3",34,33,2,7,1,0,1,2,1,0,6,0,0,0,0,0,0,1,0.24,0.304,0.403,0.707,5,10,L,K.Bubic(51)
136,137,137,Sep 7,,KCR,"W,7-3",34,30,7,6,0,0,3,7,3,0,10,1,0,0,0,0,1,0,0.24,0.304,0.404,0.708,3,9,R,J.Kowar(42)
137,138,138,Sep 8,,KCR,"W,9-8",39,37,9,11,1,0,1,7,2,0,7,0,0,0,1,0,0,0,0.24,0.304,0.404,0.708,6,13,L,M.Minor(65)
138,139,139,Sep 9,,KCR,"L,0-6",33,29,0,3,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0.239,0.303,0.402,0.706,6,9,R,C.Hernandez(64)
139,140,140,Sep 10,,TOR,"W,6-3",41,34,6,11,1,2,3,6,6,0,10,1,0,0,1,0,4,1,0.24,0.305,0.405,0.709,11,11,L,R.Ray(41)
140,141,141,Sep 11 (1),,TOR,"L,10-11",39,36,10,14,3,0,4,10,3,1,7,0,0,0,1,0,0,0,0.241,0.306,0.408,0.713,8,11,L,H.Ryu(16)
141,142,142,Sep 11 (2),,TOR,"L,2-11",29,26,2,4,2,0,1,1,2,0,7,1,0,0,1,0,0,0,0.241,0.305,0.407,0.713,6,11,R,T.Hatch(53)
142,143,143,Sep 12,,TOR,"L,7-22",38,35,7,8,1,0,3,7,3,0,10,0,0,0,0,0,0,0,0.241,0.305,0.408,0.713,4,12,L,S.Matz(44)
143,144,144,Sep 14,,NYY,"L,2-7",38,33,2,6,2,0,0,2,5,0,12,0,0,0,0,1,0,0,0.24,0.305,0.407,0.712,9,11,R,G.Cole(59)
144,145,145,Sep 15,,NYY,"L,3-4",35,33,3,6,1,0,2,3,2,0,16,0,0,0,0,0,0,0,0.24,0.304,0.407,0.711,5,10,L,N.Cortes(72)
145,146,146,Sep 16,,NYY,"W,3-2",39,37,3,10,0,0,1,2,2,1,17,0,0,0,0,0,0,1,0.24,0.304,0.406,0.711,9,12,L,J.Montgomery(64)
