,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
65,66,66,Jun 14,@,BAL,"L,2-5",34,33,2,7,1,0,2,2,1,0,6,0,0,0,0,1,0,0,0.253,0.326,0.395,0.721,5,10,R,J.Towers(59)
66,67,67,Jun 15,,NYY,"L,4-5",35,33,4,7,1,0,2,4,2,0,8,0,0,0,0,0,0,0,0.253,0.325,0.396,0.721,4,15,L,A.Pettitte(48)
67,68,68,Jun 16,,NYY,"L,1-2",35,34,1,7,1,0,1,1,1,0,4,0,0,0,0,0,0,0,0.252,0.323,0.395,0.718,7,15,R,M.Mussina(67)
68,69,69,Jun 17,,NYY,"W,8-7",40,29,8,6,0,0,1,8,10,0,10,1,0,0,1,1,0,1,0.251,0.325,0.394,0.719,8,18,L,T.Lilly(57)
69,70,70,Jun 18,,MON,"W,2-1",36,31,2,9,2,0,0,2,3,1,5,1,1,0,1,2,1,0,0.252,0.326,0.393,0.719,10,15,R,M.Yoshii(48)
70,71,71,Jun 19,,MON,"W,4-1",31,26,4,5,0,0,0,3,2,0,3,1,1,1,1,0,0,0,0.251,0.325,0.391,0.716,3,14,R,T.Mattes(74)
71,72,72,Jun 20,,MON,"W,4-3",34,32,4,11,1,0,2,3,2,0,7,0,0,0,0,3,2,0,0.252,0.326,0.393,0.719,6,13,R,J.Vazquez(45)
72,73,73,Jun 21,,MON,"L,3-10",38,35,3,7,1,0,1,3,3,0,8,0,0,0,1,0,0,0,0.252,0.325,0.392,0.717,8,16,L,M.Blank(52)
73,74,74,Jun 22,,ATL,"L,1-10",33,31,1,7,0,0,1,1,2,0,6,0,0,0,0,1,0,1,0.251,0.324,0.391,0.715,5,13,L,O.Perez(59)
74,75,75,Jun 23,,ATL,"L,3-9",43,39,3,11,1,0,3,3,3,1,14,0,1,0,0,2,0,1,0.252,0.324,0.394,0.718,7,18,L,T.Glavine(52)
75,76,76,Jun 24,,ATL,"L,4-8",38,33,4,9,1,0,0,4,3,0,8,0,2,0,0,1,0,0,0.252,0.324,0.392,0.717,7,12,R,J.Marquis(43)
76,77,77,Jun 25,@,CHC,"L,1-2",31,28,1,3,0,0,1,1,3,1,5,0,0,0,0,1,0,1,0.25,0.323,0.391,0.714,3,14,R,J.Tavarez(68)
77,78,78,Jun 26,@,CHC,"L,2-4",34,34,2,6,3,0,1,2,0,0,8,0,0,0,1,0,0,0,0.25,0.321,0.39,0.711,5,12,R,J.Lieber(62)
78,79,79,Jun 27,@,CHC,"W,5-4",38,34,5,8,1,0,2,5,4,0,9,0,0,0,0,0,0,0,0.249,0.321,0.391,0.712,6,17,R,K.Wood(59)
79,80,80,Jun 28,@,ATL,"L,2-6",46,37,2,10,2,0,1,2,7,3,5,0,1,1,0,1,0,0,0.25,0.322,0.391,0.713,14,18,L,T.Glavine(54)
