,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
66,67,67,Jun 18,,TOR,"W,7-6",39,35,7,13,2,0,1,7,3,0,6,0,1,0,0,0,0,0,0.242,0.317,0.413,0.73,8,15,R,H.Alvarez(15)
67,68,68,Jun 19,,TOR,"L,9-10",45,37,9,10,4,0,1,9,7,0,13,1,0,0,0,0,0,0,0.242,0.318,0.414,0.732,9,17,R,J.Chavez(36)
68,69,69,Jun 20,,TOR,"W,8-3",37,34,8,12,4,0,4,8,3,0,7,0,0,0,0,0,3,0,0.244,0.319,0.42,0.739,5,13,R,J.Carreno(30)
69,70,70,Jun 22,@,CHW,"W,1-0",35,34,1,6,3,0,0,1,1,0,9,0,0,0,0,1,0,1,0.243,0.318,0.418,0.735,4,11,L,C.Sale(80)
70,71,71,Jun 23,@,CHW,"L,6-8",44,37,6,11,3,0,0,6,4,1,8,2,0,1,0,0,5,0,0.244,0.319,0.417,0.736,11,11,R,D.Axelrod(39)
71,72,72,Jun 24,@,CHW,"L,0-1",38,36,0,8,3,0,0,0,2,0,7,0,0,0,0,0,0,1,0.244,0.318,0.415,0.734,8,12,L,J.Quintana(74)
72,73,73,Jun 25,@,CIN,"L,1-3",33,31,1,4,1,0,1,1,2,0,13,0,0,0,0,0,0,0,0.242,0.317,0.413,0.73,5,15,R,M.Latos(86)
73,74,74,Jun 26,@,CIN,"L,3-4",33,30,3,3,2,0,0,3,2,0,7,1,0,0,0,0,1,0,0.24,0.315,0.41,0.725,3,16,R,B.Arroyo(64)
74,75,75,Jun 27,@,CIN,"W,8-4",41,35,8,11,2,1,2,8,6,0,4,0,0,0,1,1,0,3,0.242,0.316,0.413,0.73,6,14,R,H.Bailey(30)
75,76,76,Jun 29,,ARI,"L,3-9",37,35,3,7,1,0,0,3,1,0,10,1,0,0,1,0,0,0,0.241,0.316,0.411,0.726,7,18,R,I.Kennedy(63)
76,77,77,Jun 30,,ARI,"W,10-2",40,37,10,13,0,2,4,9,2,0,7,0,1,0,0,1,0,0,0.242,0.316,0.416,0.732,6,16,L,W.Miley(14)
77,78,78,Jul 1,,ARI,"W,2-1",32,29,2,4,2,0,0,1,3,0,7,0,0,0,0,0,1,0,0.241,0.315,0.414,0.729,5,14,R,J.Collmenter(67)
78,79,79,Jul 2,,MIA,"W,6-5",38,30,6,8,1,1,1,6,4,0,5,2,1,1,2,1,0,0,0.242,0.316,0.414,0.73,8,15,R,C.Zambrano(45)
79,80,80,Jul 3,,MIA,"W,13-12",49,44,13,17,4,0,3,13,3,1,8,0,1,1,2,1,2,0,0.244,0.318,0.418,0.736,7,18,R,A.Sanchez(27)
80,81,81,Jul 4,,MIA,"L,6-7",44,37,6,11,2,0,0,6,5,1,6,0,2,0,0,2,0,0,0.245,0.319,0.418,0.736,8,16,R,J.Johnson(34)
81,82,82,Jul 5,,MIA,"L,0-4",32,30,0,7,2,0,0,0,0,0,10,1,1,0,0,3,0,0,0.245,0.318,0.416,0.734,5,14,L,M.Buehrle(75)
82,83,83,Jul 6,@,HOU,"W,7-1",40,36,7,10,4,1,3,7,2,0,7,1,1,0,0,0,1,0,0.245,0.318,0.42,0.738,6,13,L,J.Happ(30)
83,84,84,Jul 7,@,HOU,"L,3-6",40,36,3,7,1,0,0,2,3,0,7,1,0,0,2,0,0,0,0.244,0.318,0.417,0.735,10,20,L,W.Rodriguez(59)
84,85,85,Jul 8,@,HOU,"W,5-3",45,37,5,10,2,0,1,5,6,1,8,0,2,0,0,1,3,0,0.245,0.318,0.417,0.736,10,19,R,J.Lyles(59)
85,86,86,Jul 13,,PIT,"W,10-7",44,36,10,15,1,0,3,9,6,1,5,1,1,0,0,1,3,1,0.247,0.321,0.421,0.741,10,16,R,J.McDonald(27)
86,87,87,Jul 14,,PIT,"L,4-6",38,32,4,6,2,1,0,3,4,0,8,0,1,1,1,0,0,0,0.246,0.32,0.419,0.74,7,14,R,K.Correia(57)
87,88,88,Jul 15,,PIT,"W,4-1",34,32,4,9,4,0,0,3,1,0,7,0,1,0,0,0,1,0,0.247,0.32,0.419,0.739,6,12,R,A.Burnett(50)
88,89,89,Jul 16,,STL,"L,2-3",34,33,2,7,2,0,1,2,1,0,12,0,0,0,0,0,1,0,0.246,0.319,0.419,0.738,5,13,R,L.Lynn(71)
89,90,90,Jul 17,,STL,"W,3-2",34,32,3,8,0,0,1,3,2,0,5,0,0,0,1,1,0,0,0.246,0.319,0.418,0.737,7,15,R,J.Kelly(53)
90,91,91,Jul 18,,STL,"W,4-3",34,31,4,5,1,0,0,2,2,0,11,1,0,0,2,0,1,0,0.245,0.318,0.416,0.734,6,14,R,A.Wainwright(68)
91,92,92,Jul 20,@,CIN,"L,1-3",32,32,1,6,2,0,0,1,0,0,12,0,0,0,0,1,1,0,0.245,0.317,0.414,0.731,4,11,R,H.Bailey(76)
92,93,93,Jul 21,@,CIN,"L,2-6",34,32,2,6,3,0,0,1,2,0,7,0,0,0,0,1,0,0,0.244,0.316,0.413,0.729,5,14,R,B.Arroyo(58)
93,94,94,Jul 22,@,CIN,"L,1-2",39,37,1,10,3,1,0,1,2,1,11,0,0,0,0,0,1,0,0.244,0.316,0.413,0.729,11,15,R,J.Cueto(65)
94,95,95,Jul 23,@,PHI,"L,6-7",37,32,6,8,1,0,1,6,3,0,8,1,1,0,0,0,3,2,0.245,0.316,0.412,0.728,4,14,R,R.Halladay(34)
95,96,96,Jul 24,@,PHI,"L,6-7",38,36,6,12,0,0,4,6,1,0,9,0,1,0,1,1,0,1,0.245,0.317,0.415,0.732,5,14,L,C.Lee(34)
96,97,97,Jul 25,@,PHI,"L,6-7",49,42,6,15,4,0,2,6,3,2,10,1,2,1,2,1,2,1,0.247,0.318,0.417,0.735,13,17,R,V.Worley(41)
97,98,98,Jul 26,,WSN,"L,2-8",39,36,2,9,3,0,1,2,2,0,6,1,0,0,0,0,0,0,0.247,0.318,0.417,0.735,10,16,R,E.Jackson(64)
98,99,99,Jul 27,,WSN,"W,6-0",34,32,6,10,3,0,2,6,2,0,7,0,0,0,0,1,3,1,0.248,0.318,0.419,0.737,4,11,L,R.Detwiler(38)
99,100,100,Jul 28,,WSN,"L,1-4",34,31,1,6,2,0,0,1,1,0,9,1,1,0,0,1,0,0,0.247,0.317,0.417,0.735,6,12,R,J.Zimmermann(63)
100,101,101,Jul 29,,WSN,"L,10-11",53,41,10,11,2,0,4,9,7,1,9,2,2,1,1,0,1,0,0.247,0.318,0.42,0.738,10,18,L,G.Gonzalez(43)
101,102,102,Jul 30,,HOU,"W,8-7",39,32,8,10,2,0,2,8,4,1,4,1,2,0,0,1,2,0,0.248,0.319,0.421,0.74,7,13,R,B.Norris(52)
102,103,103,Jul 31,,HOU,"W,10-1",41,31,10,12,1,0,2,10,8,0,3,1,1,0,0,3,2,0,0.249,0.321,0.423,0.744,7,14,L,D.Keuchel(15)
103,104,104,Aug 1,,HOU,"W,13-4",43,39,13,15,3,0,4,12,2,0,7,2,0,0,2,1,3,0,0.251,0.323,0.427,0.749,6,13,R,J.Lyles(18)
104,105,105,Aug 3,@,STL,"L,3-9",40,36,3,12,4,0,0,3,2,0,6,1,1,0,0,0,0,1,0.251,0.323,0.427,0.75,10,14,R,J.Kelly(39)
105,106,106,Aug 4,@,STL,"L,1-6",30,29,1,5,1,0,0,1,0,0,7,0,0,1,0,1,0,0,0.251,0.322,0.425,0.747,2,13,R,A.Wainwright(80)
106,107,107,Aug 5,@,STL,"L,0-3",36,32,0,6,2,0,0,0,4,0,8,0,0,0,1,1,0,0,0.25,0.322,0.423,0.745,9,13,R,K.Lohse(67)
107,108,108,Aug 6,,CIN,"W,6-3",35,35,6,12,3,0,3,6,0,0,7,0,0,0,0,1,0,0,0.251,0.322,0.426,0.748,5,11,R,B.Arroyo(33)
108,109,109,Aug 7,,CIN,"W,3-1",32,32,3,8,1,0,1,3,0,0,10,0,0,0,0,0,0,0,0.251,0.321,0.425,0.747,5,11,R,J.Cueto(62)
109,110,110,Aug 8,,CIN,"W,3-2",32,30,3,6,1,0,1,3,2,1,8,0,0,0,0,0,2,0,0.251,0.321,0.425,0.745,5,13,R,M.Latos(74)
110,111,111,Aug 10,@,HOU,"L,3-4",34,33,3,8,4,0,0,2,0,0,11,0,1,0,0,1,0,0,0.251,0.32,0.424,0.744,4,11,R,B.Norris(58)
111,112,112,Aug 11,@,HOU,"L,5-6",41,40,5,11,3,0,0,4,0,0,14,0,0,1,1,1,1,0,0.251,0.32,0.423,0.743,6,18,L,D.Keuchel(56)
112,113,113,Aug 12,@,HOU,"W,5-3",37,35,5,9,1,0,1,5,1,0,6,0,1,0,1,0,2,1,0.251,0.319,0.423,0.742,5,12,R,J.Lyles(54)
113,114,114,Aug 13,@,COL,"L,6-9",39,34,6,9,1,0,2,6,2,0,5,2,1,0,0,1,0,0,0.251,0.319,0.423,0.743,6,14,L,J.Francis(44)
114,115,115,Aug 14,@,COL,"L,6-8",39,39,6,13,2,0,1,5,0,0,6,0,0,0,1,1,0,1,0.252,0.32,0.424,0.743,6,14,R,T.Chatwood(61)
115,116,116,Aug 15,@,COL,"L,6-7",41,33,6,10,3,0,0,6,4,0,4,2,1,1,0,0,0,1,0.252,0.32,0.423,0.744,8,14,R,G.Moscoso(32)
116,117,117,Aug 16,,PHI,"W,7-4",33,31,7,6,0,0,4,7,2,1,12,0,0,0,1,0,1,0,0.252,0.32,0.425,0.744,2,16,L,C.Lee(67)
117,118,118,Aug 17,,PHI,"W,6-2",40,33,6,10,1,1,1,6,5,1,8,1,1,0,0,0,1,0,0.252,0.321,0.425,0.746,10,13,R,V.Worley(34)
118,119,119,Aug 18,,PHI,"L,3-4",34,33,3,8,0,0,2,3,1,0,13,0,0,0,0,0,3,1,0.252,0.32,0.425,0.745,4,14,L,C.Hamels(60)
119,120,120,Aug 19,,PHI,"L,0-8",34,32,0,5,1,1,0,0,1,0,9,1,0,0,0,0,1,0,0.251,0.319,0.424,0.743,7,12,R,K.Kendrick(82)
120,121,121,Aug 20,,CHC,"W,9-5",40,37,9,14,1,0,3,9,2,0,7,0,0,1,1,1,0,0,0.253,0.32,0.426,0.746,7,17,R,J.Germano(22)
121,122,122,Aug 21,,CHC,"W,5-2",35,26,5,3,1,0,0,4,6,0,6,3,0,0,0,1,1,0,0.252,0.32,0.424,0.744,6,15,L,C.Rusin(63)
122,123,123,Aug 22,,CHC,"W,3-2",31,29,3,7,4,1,1,3,1,0,6,0,1,0,0,0,1,0,0.252,0.32,0.425,0.745,4,12,L,T.Wood(58)
123,124,124,Aug 24,@,PIT,"W,6-5",39,33,6,8,3,0,0,6,5,1,3,1,0,0,1,3,1,0,0.252,0.32,0.424,0.744,6,14,L,W.Rodriguez(49)
124,125,125,Aug 25,@,PIT,"L,0-4",36,35,0,9,1,0,0,0,1,0,6,0,0,0,0,1,0,0,0.252,0.32,0.423,0.743,9,14,R,J.Karstens(67)
125,126,126,Aug 26,@,PIT,"W,7-0",41,36,7,11,2,1,2,7,4,0,3,0,0,1,0,1,2,0,0.252,0.32,0.425,0.745,7,17,L,E.Bedard(29)
126,127,127,Aug 27,@,CHC,"W,15-4",50,47,15,21,3,0,5,14,3,0,7,0,0,0,1,2,2,0,0.254,0.322,0.429,0.751,8,18,R,J.Germano(31)
127,128,128,Aug 28,@,CHC,"W,4-1",33,31,4,6,3,0,1,3,1,0,4,1,0,0,0,1,1,1,0.254,0.321,0.429,0.75,2,12,L,T.Wood(59)
128,129,129,Aug 29,@,CHC,"W,3-1",35,34,3,8,2,0,0,2,1,0,13,0,0,0,0,1,1,0,0.254,0.321,0.428,0.748,5,12,R,J.Samardzija(63)
129,130,130,Aug 30,@,CHC,"L,11-12",45,42,11,17,4,0,3,11,3,0,3,0,0,0,0,1,2,1,0.255,0.322,0.43,0.752,7,17,L,B.Raley(14)
130,131,131,Aug 31,,PIT,"W,9-3",46,39,9,15,2,0,2,8,5,0,8,2,0,0,0,0,4,0,0.256,0.323,0.432,0.755,13,14,R,J.Karstens(26)
131,132,132,Sep 1,,PIT,"W,3-2",32,27,3,4,1,0,1,2,5,1,10,0,0,0,0,0,4,0,0.256,0.323,0.431,0.754,5,12,R,A.Burnett(67)
132,133,133,Sep 2,,PIT,"W,12-8",41,35,12,13,1,0,5,12,3,0,8,2,1,0,1,1,3,1,0.256,0.324,0.434,0.758,5,15,R,J.McDonald(21)
133,134,134,Sep 3,@,MIA,"L,3-7",39,37,3,10,1,0,1,3,1,0,7,0,1,0,1,1,1,0,0.257,0.324,0.433,0.757,9,14,R,R.Nolasco(55)
134,135,135,Sep 4,@,MIA,"W,8-4",40,38,8,11,2,0,2,8,1,0,7,1,0,0,0,0,0,0,0.257,0.324,0.434,0.758,5,16,L,W.LeBlanc(50)
135,136,136,Sep 5,@,MIA,"W,8-5",42,38,8,10,2,0,3,8,3,1,8,1,0,0,1,0,0,0,0.257,0.324,0.435,0.759,7,16,R,N.Eovaldi(50)
136,137,137,Sep 6,@,MIA,"L,2-6",37,30,2,6,0,1,0,2,4,0,9,1,0,2,0,1,3,0,0.257,0.324,0.434,0.758,8,16,R,J.Johnson(65)
137,138,138,Sep 7,@,STL,"W,5-4",51,48,5,13,2,0,1,4,2,0,11,0,1,0,0,0,2,1,0.257,0.324,0.433,0.757,7,19,R,K.Lohse(58)
138,139,139,Sep 8,@,STL,"W,6-3",45,38,6,15,1,0,2,6,5,0,7,0,2,0,1,1,1,1,0.258,0.325,0.434,0.759,12,17,R,J.Westbrook(39)
139,140,140,Sep 9,@,STL,"L,4-5",42,38,4,9,3,0,1,3,3,0,9,1,0,0,0,1,1,0,0.258,0.325,0.434,0.759,8,18,R,J.Kelly(57)
140,141,141,Sep 10,,ATL,"W,4-1",36,27,4,4,2,0,0,3,7,1,9,0,1,1,0,0,2,0,0.257,0.325,0.433,0.757,8,17,L,M.Minor(71)
141,142,142,Sep 11,,ATL,"W,5-0",34,31,5,9,1,1,2,5,1,0,4,1,1,0,0,0,0,0,0.257,0.325,0.434,0.758,5,13,R,T.Hudson(47)
142,143,143,Sep 12,,ATL,"W,8-2",41,36,8,12,2,0,1,8,4,0,6,0,1,0,1,0,0,0,0.258,0.325,0.434,0.759,9,13,L,P.Maholm(17)
143,144,144,Sep 14,,NYM,"L,3-7",38,34,3,9,2,1,0,3,4,0,7,0,0,0,1,3,0,0,0.258,0.325,0.434,0.759,8,16,L,J.Niese(54)
144,145,145,Sep 15,,NYM,"W,9-6",42,34,9,12,2,2,1,8,6,0,5,1,1,0,0,1,3,0,0.258,0.326,0.435,0.761,9,18,R,J.Mejia(22)
145,146,146,Sep 16,,NYM,"W,3-0",32,31,3,8,3,0,3,3,1,0,3,0,0,0,0,0,2,0,0.258,0.326,0.436,0.762,5,10,R,C.Young(48)
