,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
74,75,75,Jun 25,@,SDP,"W,7-5",41,38,7,14,4,1,1,7,3,0,7,0,0,0,0,2,0,0,0.253,0.328,0.427,0.756,7,16,L,C.Richard(31)
75,76,76,Jun 27,,KCR,"W,5-3",36,34,5,9,0,1,2,5,1,0,8,1,0,0,1,0,0,0,0.254,0.328,0.428,0.756,7,11,L,M.Strahm(33)
76,77,77,Jun 28,,KCR,"L,2-8",33,32,2,7,0,0,2,2,1,0,5,0,0,0,0,2,0,0,0.253,0.327,0.428,0.755,4,9,R,I.Kennedy(63)
77,78,78,Jun 29,,KCR,"W,7-3",36,32,7,9,0,0,3,7,4,0,7,0,0,0,0,1,0,0,0.253,0.327,0.43,0.757,5,11,R,J.Junis(36)
78,79,79,Jul 1 (1),,CLE,"W,7-4",40,34,7,13,2,1,2,7,4,1,6,2,0,0,0,1,0,0,0.255,0.329,0.433,0.762,9,10,R,J.Tomlin(33)
79,80,80,Jul 1 (2),,CLE,"L,1-4",35,32,1,4,2,0,0,1,2,0,10,1,0,0,1,0,0,0,0.254,0.328,0.43,0.758,7,9,R,C.Carrasco(71)
80,81,81,Jul 2,,CLE,"L,8-11",44,39,8,11,1,0,2,8,5,0,10,0,0,0,1,0,0,0,0.254,0.328,0.43,0.759,9,11,R,M.Clevinger(66)
81,82,82,Jul 4,,SFG,"W,5-3",33,31,5,9,2,0,1,5,1,0,3,0,0,1,0,0,0,0,0.254,0.328,0.431,0.759,4,10,R,M.Cain(41)
82,83,83,Jul 5,,SFG,"L,4-5",37,34,4,9,2,0,0,4,2,0,5,0,0,1,0,1,0,0,0.255,0.328,0.429,0.757,6,11,L,T.Blach(49)
83,84,84,Jul 6,,SFG,"W,6-2",35,30,6,8,1,1,1,6,5,0,4,0,0,0,0,1,2,0,0.255,0.328,0.43,0.758,5,10,R,C.Stratton(38)
84,85,85,Jul 7,@,CLE,"L,2-11",34,33,2,10,1,0,0,2,1,0,11,0,0,0,1,3,0,1,0.255,0.328,0.429,0.757,5,13,R,C.Carrasco(61)
85,86,86,Jul 8,@,CLE,"L,0-4",32,30,0,4,1,0,0,0,2,0,6,0,0,0,0,0,0,1,0.254,0.327,0.426,0.753,5,9,R,M.Clevinger(68)
86,87,87,Jul 9,@,CLE,"W,5-3",43,37,5,10,2,0,0,5,6,1,10,0,0,0,0,0,1,0,0.254,0.327,0.425,0.752,11,10,R,C.Kluber(62)
