,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
73,74,74,Jun 23,@,TBD,"L,2-4",33,29,2,6,1,0,1,2,4,0,7,0,0,0,0,4,0,0,0.266,0.354,0.456,0.81,4,10,R,V.Zambrano(61)
74,75,75,Jun 24,@,TBD,"W,10-9",52,41,10,16,2,0,2,10,8,0,4,2,1,0,0,1,0,0,0.268,0.357,0.458,0.815,15,10,R,D.Brazelton(34)
75,76,76,Jun 25,@,TBD,"W,8-5",46,33,8,7,2,0,0,8,12,0,5,1,0,0,0,1,0,0,0.267,0.358,0.456,0.814,11,10,R,R.Bell(20)
76,77,77,Jun 26,@,TBD,"W,4-3",37,31,4,7,0,0,2,4,4,0,4,2,0,0,0,2,0,0,0.267,0.358,0.455,0.813,6,9,R,J.Standridge(51)
77,78,78,Jun 27,,NYM,"W,6-4",38,35,6,11,2,0,0,6,1,0,7,1,0,1,0,0,0,0,0.267,0.357,0.454,0.812,8,9,R,J.Seo(28)
78,79,79,Jun 28 (1),,NYM,"W,7-1",43,34,7,11,2,0,1,7,7,1,6,1,0,1,1,1,0,0,0.268,0.359,0.455,0.813,12,10,R,J.Griffiths(23)
79,80,80,Jun 28 (2),@,NYM,"W,9-8",44,40,9,15,1,0,3,9,3,1,6,0,0,1,0,1,1,0,0.269,0.359,0.457,0.816,8,14,L,T.Glavine(12)
80,81,81,Jun 29,,NYM,"W,5-3",39,32,5,9,0,0,3,5,6,0,5,1,0,0,1,1,2,0,0.269,0.36,0.458,0.818,10,9,L,A.Leiter(35)
81,82,82,Jun 30,@,BAL,"W,6-5",40,37,6,12,1,0,2,6,3,0,8,0,0,0,0,1,1,1,0.27,0.36,0.459,0.819,7,9,R,S.Ponson(36)
82,83,83,Jul 1,@,BAL,"L,3-7",42,40,3,14,1,0,1,3,1,0,7,1,0,0,0,0,1,1,0.271,0.36,0.459,0.819,12,9,R,R.Lopez(52)
83,84,84,Jul 4,,BOS,"L,3-10",39,37,3,11,0,0,2,3,2,0,2,0,0,0,0,1,1,0,0.272,0.36,0.459,0.819,9,10,R,D.Lowe(42)
84,85,85,Jul 5,,BOS,"L,2-10",40,36,2,11,1,0,2,2,3,0,5,1,0,0,0,2,0,0,0.272,0.36,0.459,0.819,11,9,R,R.Mendoza(54)
85,86,86,Jul 6,,BOS,"W,7-1",42,38,7,14,5,1,1,7,3,0,5,1,0,0,0,0,0,0,0.273,0.361,0.461,0.822,11,9,R,J.Burkett(32)
