,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
68,69,69,Jun 22,@,NYM,"L,6-14",40,33,6,8,3,0,1,6,5,0,10,2,0,0,0,1,0,1,0.273,0.342,0.425,0.767,7,15,L,J.Niese(27)
69,70,70,Jun 23,@,NYM,"L,0-5",33,30,0,5,0,0,0,0,2,0,5,0,1,0,0,0,1,0,0.272,0.341,0.422,0.763,6,13,R,R.Dickey(76)
70,71,71,Jun 24,@,NYM,"W,6-5",43,35,6,12,2,0,2,6,7,1,10,0,0,1,0,3,2,0,0.273,0.343,0.424,0.766,10,17,L,H.Takahashi(22)
71,72,72,Jun 25,@,ATL,"L,1-3",35,33,1,6,2,0,0,1,2,0,9,0,0,0,0,0,0,0,0.272,0.341,0.421,0.762,7,13,R,K.Medlen(62)
72,73,73,Jun 26,@,ATL,"L,3-4",37,30,3,3,0,0,1,3,7,0,9,0,0,0,0,0,1,0,0.27,0.34,0.419,0.759,7,16,R,K.Kawakami(72)
73,74,74,Jun 27,@,ATL,"W,10-4",44,39,10,17,0,0,1,10,3,0,6,0,1,1,0,2,3,1,0.272,0.342,0.42,0.762,7,13,R,T.Hanson(25)
74,75,75,Jun 28,@,MIN,"W,7-5",43,38,7,13,3,0,1,7,3,1,11,1,1,0,1,1,2,1,0.273,0.343,0.421,0.764,9,10,L,F.Liriano(34)
75,76,76,Jun 29,@,MIN,"L,4-11",35,33,4,7,2,0,0,4,2,0,6,0,0,0,0,1,0,0,0.272,0.342,0.419,0.761,4,12,R,N.Blackburn(49)
76,77,77,Jun 30,@,MIN,"L,1-5",34,33,1,7,2,0,0,1,1,0,6,0,0,0,1,2,0,0,0.272,0.341,0.418,0.758,6,10,R,K.Slowey(63)
77,78,78,Jul 2,,SEA,"W,7-1",36,33,7,10,1,0,1,7,3,0,9,0,0,0,0,0,0,1,0.272,0.341,0.418,0.759,5,9,R,D.Fister(34)
78,79,79,Jul 3,,SEA,"W,6-1",37,35,6,11,4,0,0,5,2,1,6,0,0,0,0,0,0,0,0.273,0.341,0.418,0.759,7,10,L,J.Vargas(24)
79,80,80,Jul 4,,SEA,"L,1-8",39,37,1,10,2,0,0,1,2,0,11,0,0,0,0,0,0,0,0.273,0.341,0.417,0.757,11,12,L,C.Lee(70)
80,81,81,Jul 5,,BAL,"W,12-9",49,42,12,17,6,1,0,12,7,1,9,0,0,0,1,0,0,0,0.275,0.343,0.419,0.762,13,10,R,K.Millwood(24)
81,82,82,Jul 6,,BAL,"W,7-5",47,43,7,13,0,2,2,7,4,0,9,0,0,0,0,0,0,0,0.275,0.343,0.421,0.764,10,10,R,J.Arrieta(57)
82,83,83,Jul 7,,BAL,"W,4-2",39,34,4,11,4,0,1,4,4,1,3,0,1,0,0,0,0,0,0.276,0.344,0.422,0.766,11,9,R,B.Bergesen(34)
83,84,84,Jul 9,,MIN,"W,7-3",37,30,7,11,1,1,0,7,3,0,6,2,1,1,0,2,1,0,0.277,0.345,0.423,0.768,6,10,L,F.Liriano(14)
84,85,85,Jul 10,,MIN,"W,7-4",36,32,7,8,4,0,4,7,4,1,4,0,0,0,0,0,0,0,0.276,0.345,0.426,0.771,5,10,R,N.Blackburn(20)
85,86,86,Jul 11,,MIN,"L,3-6",34,32,3,6,2,0,0,3,2,0,7,0,0,0,0,1,1,0,0.275,0.344,0.424,0.768,4,9,R,C.Pavano(60)
86,87,87,Jul 16,@,CLE,"L,2-8",34,32,2,7,1,1,0,2,2,0,7,0,0,0,0,0,1,2,0.275,0.343,0.423,0.766,5,9,R,J.Westbrook(55)
87,88,88,Jul 17 (1),@,CLE,"L,3-4",36,29,3,6,2,0,0,3,7,0,5,0,0,0,0,3,2,0,0.274,0.343,0.422,0.765,6,9,R,R.Hernandez(50)
88,89,89,Jul 17 (2),@,CLE,"L,1-2",45,41,1,10,4,0,0,1,2,0,8,1,1,0,0,1,0,0,0.274,0.343,0.421,0.763,11,12,R,M.Talbot(53)
89,90,90,Jul 18,@,CLE,"L,2-7",33,31,2,7,2,0,0,2,1,0,5,0,0,1,1,2,0,0,0.273,0.342,0.419,0.761,4,10,R,J.Gomez(66)
90,91,91,Jul 19,,TEX,"L,6-8",64,55,6,13,1,1,3,6,8,1,10,1,0,0,2,2,0,0,0.272,0.342,0.42,0.762,16,12,R,S.Feldman(32)
91,92,92,Jul 20,,TEX,"L,0-8",32,29,0,4,1,0,0,0,3,0,4,0,0,0,0,2,0,0,0.271,0.341,0.418,0.758,5,10,R,T.Hunter(72)
92,93,93,Jul 21,,TEX,"W,4-1",36,33,4,10,0,0,1,4,2,0,5,0,0,1,0,0,0,0,0.272,0.34,0.418,0.758,8,10,R,C.Lewis(46)
93,94,94,Jul 22,,TOR,"W,5-2",35,30,5,10,3,0,0,5,4,0,4,0,0,1,0,0,0,1,0.272,0.341,0.418,0.759,6,10,L,R.Romero(50)
94,95,95,Jul 24,,TOR,"L,2-3",37,35,2,10,3,0,0,2,2,0,6,0,0,0,0,0,0,1,0.272,0.341,0.417,0.758,8,12,R,S.Marcum(49)
95,96,96,Jul 25 (1),,TOR,"L,3-5",37,34,3,8,2,1,1,3,3,1,9,0,0,0,0,1,0,0,0.272,0.34,0.417,0.758,7,11,L,B.Cecil(62)
96,97,97,Jul 25 (2),,TOR,"W,6-5",34,28,6,8,3,1,0,6,4,1,4,1,0,1,0,2,1,1,0.272,0.341,0.418,0.759,4,12,R,J.Litsch(50)
97,98,98,Jul 26,@,TBR,"L,0-5",27,26,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,0,0.27,0.339,0.415,0.753,0,10,R,M.Garza(92)
98,99,99,Jul 27,@,TBR,"L,2-3",40,37,2,12,4,0,0,1,3,1,11,0,0,0,0,1,0,0,0.271,0.339,0.415,0.754,11,9,R,J.Shields(54)
99,100,100,Jul 28,@,TBR,"L,4-7",38,34,4,9,2,0,2,4,4,1,7,0,0,0,0,2,0,0,0.27,0.339,0.416,0.755,7,10,R,J.Niemann(42)
100,101,101,Jul 29,@,TBR,"L,2-4",38,34,2,7,1,1,0,2,3,1,12,1,0,0,0,0,0,0,0.27,0.339,0.414,0.753,9,11,L,D.Price(58)
101,102,102,Jul 30,@,BOS,"W,6-5",42,36,6,13,1,0,2,5,4,0,9,1,1,0,0,0,0,2,0.271,0.34,0.416,0.755,9,10,L,J.Lester(39)
102,103,103,Jul 31,@,BOS,"L,4-5",38,34,4,8,3,0,1,4,3,1,7,0,1,0,0,0,0,0,0.27,0.339,0.416,0.755,7,9,R,D.Matsuzaka(43)
103,104,104,Aug 1,@,BOS,"L,3-4",34,30,3,4,2,0,0,3,4,0,6,0,0,0,1,2,0,0,0.269,0.338,0.414,0.752,4,10,R,C.Buchholz(73)
104,105,105,Aug 3 (1),,CHW,"L,2-12",34,33,2,8,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0.269,0.338,0.412,0.75,5,10,L,M.Buehrle(57)
105,106,106,Aug 3 (2),,CHW,"W,7-1",41,36,7,11,3,0,0,6,5,1,5,0,0,0,0,0,0,0,0.269,0.338,0.412,0.75,10,10,R,C.Torres(33)
106,107,107,Aug 4,,CHW,"L,1-4",39,37,1,10,0,0,0,1,2,0,7,0,0,0,1,1,1,0,0.269,0.338,0.411,0.749,11,12,R,E.Jackson(60)
107,108,108,Aug 5,,CHW,"L,4-6",47,39,4,8,0,0,2,4,7,0,9,1,0,0,0,1,1,0,0.269,0.338,0.41,0.748,10,12,R,F.Garcia(60)
108,109,109,Aug 6,,LAA,"L,2-4",35,30,2,4,0,0,1,1,5,0,11,0,0,0,0,0,0,0,0.268,0.337,0.409,0.746,6,10,R,J.Weaver(70)
109,110,110,Aug 7,,LAA,"L,1-10",33,31,1,4,0,0,0,1,2,0,5,0,0,0,1,0,0,0,0.266,0.336,0.406,0.743,5,11,L,S.Kazmir(61)
110,111,111,Aug 8,,LAA,"W,9-4",41,35,9,13,3,0,0,9,5,0,5,0,1,0,1,0,0,1,0.267,0.337,0.407,0.744,8,10,R,T.Bell(32)
111,112,112,Aug 9,,TBR,"L,3-6",39,34,3,7,1,0,1,3,5,0,13,0,0,0,0,0,0,0,0.267,0.337,0.406,0.743,9,12,L,D.Price(54)
112,113,113,Aug 10,,TBR,"L,0-8",29,29,0,4,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0.266,0.336,0.404,0.74,2,9,R,J.Hellickson(78)
113,114,114,Aug 11,,TBR,"W,3-2",36,30,3,8,1,0,1,3,4,1,5,2,0,0,0,2,0,0,0.266,0.336,0.404,0.74,9,11,R,M.Garza(44)
114,115,115,Aug 13,@,CHW,"L,4-8",38,35,4,8,1,0,2,4,3,0,7,0,0,0,0,0,0,0,0.266,0.336,0.404,0.74,7,10,L,M.Buehrle(52)
115,116,116,Aug 14,@,CHW,"W,3-2",37,34,3,8,1,0,2,3,3,1,15,0,0,0,0,0,0,1,0.265,0.335,0.405,0.74,7,10,R,E.Jackson(71)
116,117,117,Aug 15,@,CHW,"W,13-8",49,44,13,16,3,1,4,12,5,4,9,0,0,0,1,0,2,0,0.266,0.336,0.408,0.745,9,12,R,F.Garcia(33)
117,118,118,Aug 16,@,NYY,"W,3-1",42,35,3,7,1,0,2,3,7,0,11,0,0,0,1,0,1,0,0.266,0.336,0.408,0.745,12,10,R,J.Vazquez(46)
118,119,119,Aug 17,@,NYY,"L,2-6",36,33,2,7,0,0,2,2,3,0,9,0,0,0,0,1,0,0,0.265,0.336,0.408,0.744,7,10,L,C.Sabathia(65)
119,120,120,Aug 18,@,NYY,"L,5-9",39,34,5,10,1,0,3,5,3,0,7,1,0,1,0,1,1,1,0.266,0.336,0.41,0.746,7,9,R,D.Moseley(41)
120,121,121,Aug 19,@,NYY,"L,5-11",36,35,5,10,2,0,2,5,1,0,9,0,0,0,0,2,0,0,0.266,0.336,0.411,0.746,4,11,R,P.Hughes(62)
121,122,122,Aug 20,,CLE,"W,6-0",40,37,6,16,2,1,0,5,2,0,7,0,1,0,0,1,1,0,0.267,0.337,0.412,0.749,10,9,R,J.Masterson(34)
122,123,123,Aug 21,,CLE,"W,5-2",36,30,5,8,5,0,1,4,4,2,2,0,1,1,0,0,0,0,0.267,0.337,0.413,0.75,7,9,R,J.Tomlin(38)
123,124,124,Aug 22,,CLE,"W,8-1",39,35,8,11,2,0,0,8,3,2,6,0,0,1,1,0,0,0,0.268,0.337,0.412,0.749,7,10,R,J.Gomez(11)
124,125,125,Aug 23,,KCR,"W,12-3",45,33,12,12,4,0,0,12,10,3,6,0,1,1,0,1,0,0,0.268,0.339,0.413,0.751,9,12,L,B.Chen(30)
125,126,126,Aug 24,,KCR,"W,9-1",43,36,9,16,5,0,1,9,3,0,6,1,1,2,0,1,1,0,0.27,0.34,0.415,0.755,10,12,R,K.Davies(14)
126,127,127,Aug 25,,KCR,"L,3-4",48,46,3,10,3,1,0,3,2,1,5,0,0,0,1,1,2,0,0.269,0.339,0.414,0.753,9,9,R,S.O'Sullivan(52)
127,128,128,Aug 26,@,TOR,"W,7-1",42,36,7,9,1,0,2,7,6,0,7,0,0,0,1,1,0,0,0.269,0.339,0.414,0.753,8,9,L,R.Romero(42)
128,129,129,Aug 27,@,TOR,"L,2-3",51,46,2,13,1,2,1,2,5,1,6,0,0,0,1,1,1,0,0.269,0.339,0.415,0.754,16,12,R,S.Marcum(54)
129,130,130,Aug 28,@,TOR,"L,4-5",38,34,4,8,3,0,1,4,3,0,15,1,0,0,1,1,0,0,0.269,0.339,0.415,0.754,7,12,R,B.Morrow(66)
130,131,131,Aug 29,@,TOR,"W,10-4",45,40,10,12,2,0,3,10,5,1,9,0,0,0,1,0,1,0,0.269,0.339,0.416,0.755,8,10,L,M.Rzepczynski(48)
131,132,132,Aug 31,@,MIN,"L,3-4",41,38,3,10,2,0,0,2,2,0,4,1,0,0,1,0,0,0,0.269,0.339,0.415,0.754,11,10,L,B.Duensing(51)
132,133,133,Sep 1,@,MIN,"L,1-2",39,33,1,7,1,0,0,1,3,0,10,2,1,0,0,0,0,1,0.269,0.339,0.414,0.753,8,12,L,F.Liriano(73)
133,134,134,Sep 2,@,MIN,"W,10-9",64,58,10,19,2,1,5,10,5,1,13,0,1,0,1,0,1,0,0.27,0.339,0.417,0.757,15,13,R,S.Baker(43)
134,135,135,Sep 3,@,KCR,"W,9-5",50,43,9,13,0,1,1,8,5,1,6,0,2,0,1,1,0,0,0.27,0.34,0.417,0.757,8,10,R,Z.Greinke(46)
135,136,136,Sep 4,@,KCR,"W,6-4",43,37,6,11,2,0,1,5,5,1,10,0,0,1,1,1,0,0,0.27,0.34,0.417,0.757,10,12,L,B.Chen(39)
136,137,137,Sep 5,@,KCR,"L,1-2",34,30,1,3,0,0,1,1,4,0,7,0,0,0,1,1,1,0,0.269,0.339,0.416,0.755,6,9,R,K.Davies(63)
137,138,138,Sep 6,,CHW,"L,4-5",39,38,4,9,1,0,1,4,1,0,9,0,0,0,0,1,0,0,0.269,0.339,0.415,0.754,5,13,R,E.Jackson(49)
138,139,139,Sep 7,,CHW,"W,9-1",40,35,9,14,1,0,2,9,4,1,5,0,1,0,1,0,1,1,0.27,0.339,0.417,0.756,7,11,R,F.Garcia(42)
139,140,140,Sep 8,,CHW,"W,5-1",35,32,5,8,2,0,0,5,3,1,4,0,0,0,2,2,0,0,0.27,0.339,0.416,0.755,6,9,L,J.Danks(43)
140,141,141,Sep 9,,CHW,"W,6-3",37,35,6,13,0,0,0,5,1,0,6,0,0,1,0,1,0,0,0.27,0.34,0.416,0.755,7,10,R,G.Floyd(26)
141,142,142,Sep 10,,BAL,"L,3-6",39,36,3,10,2,1,1,3,2,1,6,0,1,0,0,0,0,0,0.27,0.339,0.416,0.755,9,9,R,K.Millwood(48)
142,143,143,Sep 11,,BAL,"L,3-5",37,36,3,9,2,0,0,3,1,0,7,0,0,0,0,0,0,0,0.27,0.339,0.415,0.754,7,9,R,J.Guthrie(70)
