,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
65,66,66,Jun 14,,MIL,"W,3-0",41,36,3,9,1,0,1,3,4,1,8,0,1,0,0,3,1,0,0.261,0.347,0.457,0.804,7,13,R,C.Villanueva(67)
66,67,67,Jun 16,,CHW,"L,4-12",34,33,4,7,0,0,2,4,1,0,8,0,0,0,0,1,1,0,0.26,0.345,0.456,0.802,3,14,R,F.Garcia(57)
67,68,68,Jun 17,,CHW,"L,6-8",39,36,6,9,2,0,1,6,3,1,16,0,0,0,0,0,2,0,0.26,0.345,0.455,0.8,6,15,R,J.Contreras(49)
68,69,69,Jun 18,,CHW,"L,1-8",33,32,1,4,0,0,0,1,1,0,4,0,0,0,1,0,0,0,0.258,0.342,0.451,0.793,5,13,R,J.Garland(73)
69,70,70,Jun 19,@,NYM,"W,4-2",40,37,4,12,2,0,1,4,2,0,9,1,0,0,0,1,3,0,0.259,0.343,0.451,0.794,9,10,R,O.Hernandez(58)
70,71,71,Jun 20,@,NYM,"L,2-9",35,32,2,8,3,0,0,2,2,0,1,0,0,1,0,1,0,0,0.259,0.342,0.45,0.792,6,13,R,S.Trachsel(51)
71,72,72,Jun 21,@,NYM,"W,6-5",44,38,6,12,2,0,0,6,4,0,10,0,1,1,0,0,0,0,0.26,0.343,0.448,0.791,11,17,R,A.Soler(39)
72,73,73,Jun 22,@,NYM,"L,2-6",37,29,2,6,1,0,0,2,5,0,12,0,1,2,0,1,2,0,0.259,0.342,0.446,0.788,8,14,R,P.Martinez(63)
73,74,74,Jun 23,@,CLE,"W,3-0",39,36,3,10,4,0,0,3,3,0,7,0,0,0,0,0,2,0,0.26,0.342,0.445,0.787,9,10,R,J.Westbrook(46)
74,75,75,Jun 24,@,CLE,"L,0-4",32,32,0,5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0.258,0.34,0.442,0.782,5,9,R,P.Byrd(76)
75,76,76,Jun 25,@,CLE,"W,4-2",36,31,4,7,0,0,2,4,4,1,8,0,1,0,0,1,0,1,0.258,0.34,0.442,0.781,5,9,L,J.Sowers(43)
76,77,77,Jun 27,,KCR,"L,8-9",43,40,8,13,2,0,2,8,3,0,5,0,0,0,0,0,0,0,0.259,0.34,0.443,0.783,8,16,R,M.Wood(29)
77,78,78,Jun 28,,KCR,"W,7-2",37,30,7,10,0,0,4,7,5,0,7,1,0,1,0,1,0,0,0.26,0.341,0.446,0.787,6,12,R,S.Elarton(32)
78,79,79,Jun 29,,KCR,"W,6-5",38,29,6,9,2,0,3,6,6,0,5,0,2,1,1,0,2,0,0.26,0.342,0.449,0.791,8,14,R,B.Keppel(30)
79,80,80,Jun 30,,CLE,"W,9-8",47,43,9,17,2,0,3,9,4,0,7,0,0,0,0,0,1,0,0.262,0.344,0.452,0.796,12,16,R,P.Byrd(57)
80,81,81,Jul 1,,CLE,"L,7-12",41,39,7,12,2,0,3,7,2,1,5,0,0,0,0,0,1,0,0.263,0.344,0.454,0.797,7,15,L,C.Lee(40)
81,82,82,Jul 2,,CLE,"L,3-6",39,34,3,10,1,0,2,3,4,0,7,0,1,0,1,3,0,0,0.263,0.344,0.454,0.798,9,15,L,C.Sabathia(49)
82,83,83,Jul 3,@,MIL,"L,7-8",43,36,7,10,3,0,2,7,6,1,7,1,0,0,0,0,0,0,0.264,0.345,0.455,0.8,9,15,R,D.Bush(49)
83,84,84,Jul 4,@,MIL,"L,2-5",33,30,2,6,1,0,1,2,3,0,5,0,0,0,0,1,0,1,0.263,0.344,0.454,0.798,4,12,L,D.Davis(66)
84,85,85,Jul 5,@,MIL,"L,5-6",52,45,5,10,5,1,1,4,3,0,9,2,2,0,0,1,2,1,0.262,0.343,0.454,0.797,8,20,R,C.Villanueva(44)
85,86,86,Jul 6,@,ATL,"L,7-8",43,40,7,11,1,0,2,6,3,1,7,0,0,0,1,1,1,0,0.262,0.343,0.454,0.797,6,16,R,T.Hudson(53)
86,87,87,Jul 7,@,ATL,"W,10-5",44,40,10,13,4,0,1,8,4,0,8,0,0,0,0,0,1,0,0.263,0.344,0.454,0.798,7,13,L,H.Ramirez(10)
87,88,88,Jul 8,@,ATL,"L,1-4",34,32,1,7,2,0,0,1,1,0,12,0,0,1,0,1,0,0,0.263,0.343,0.453,0.795,6,9,R,J.Smoltz(75)
88,89,89,Jul 9,@,ATL,"L,3-8",36,33,3,8,0,0,1,3,3,0,8,0,0,0,0,1,1,1,0.263,0.342,0.451,0.793,6,16,R,J.Thomson(55)
89,90,90,Jul 13,,COL,"W,9-7",41,37,9,14,3,0,2,9,3,0,5,1,0,0,0,1,1,0,0.264,0.343,0.453,0.797,8,15,L,J.Francis(43)
90,91,91,Jul 14,,COL,"W,3-1",33,30,3,7,0,0,1,3,2,0,6,1,0,0,1,0,1,1,0.264,0.343,0.452,0.795,6,13,R,J.Jennings(50)
91,92,92,Jul 15,,COL,"W,3-2",37,30,3,7,1,0,0,3,4,1,5,3,0,0,0,2,2,1,0.263,0.343,0.45,0.794,8,15,R,A.Cook(61)
92,93,93,Jul 16,,COL,"W,6-4",37,32,6,10,1,0,1,6,2,1,5,1,1,1,0,0,0,0,0.264,0.343,0.45,0.794,7,15,R,J.Fogg(67)
93,94,94,Jul 18,,NYM,"L,3-8",39,34,3,10,1,0,0,3,5,0,6,0,0,0,1,3,1,0,0.264,0.344,0.449,0.793,9,13,R,M.Pelfrey(50)
94,95,95,Jul 19,,NYM,"W,7-4",38,33,7,10,2,0,1,7,5,0,5,0,0,0,0,1,2,0,0.265,0.344,0.449,0.793,7,20,R,S.Trachsel(34)
95,96,96,Jul 20,,NYM,"L,2-4",44,35,2,10,3,0,0,2,6,1,6,0,3,0,0,0,0,2,0.265,0.345,0.448,0.793,12,14,L,T.Glavine(44)
96,97,97,Jul 21,,MIL,"W,6-5",39,31,6,8,0,0,2,6,7,0,5,0,1,0,0,1,0,0,0.265,0.345,0.448,0.794,8,17,L,C.Capuano(52)
97,98,98,Jul 22,,MIL,"W,8-7",41,34,8,14,4,0,3,8,3,1,5,2,2,0,0,0,0,1,0.266,0.347,0.452,0.799,9,18,R,D.Bush(20)
98,99,99,Jul 23,,MIL,"L,1-4",32,31,1,5,0,0,1,1,1,0,7,0,0,0,0,1,1,0,0.265,0.346,0.45,0.796,4,12,R,T.Ohka(78)
99,100,100,Jul 25,@,HOU,"W,2-0",35,32,2,8,3,0,0,2,2,0,5,0,1,0,0,0,1,1,0.265,0.345,0.449,0.794,6,13,R,R.Clemens(57)
100,101,101,Jul 26,@,HOU,"L,5-8",40,37,5,13,3,1,1,3,1,0,7,1,1,0,0,1,0,0,0.266,0.345,0.45,0.796,8,13,L,A.Pettitte(29)
101,102,102,Jul 27,@,HOU,"W,8-4",41,37,8,12,2,1,2,8,4,0,8,0,0,0,0,2,2,0,0.267,0.346,0.452,0.798,6,16,R,T.Buchholz(21)
102,103,103,Jul 28,@,MIL,"W,4-3",43,34,4,9,4,0,0,4,7,1,8,0,1,1,0,0,0,0,0.267,0.346,0.451,0.797,12,14,R,T.Ohka(50)
103,104,104,Jul 29,@,MIL,"L,3-6",40,33,3,7,3,0,0,3,5,0,11,1,1,0,0,0,2,0,0.266,0.346,0.45,0.796,10,14,L,D.Davis(44)
104,105,105,Jul 30,@,MIL,"L,3-4",36,33,3,8,2,0,2,3,3,1,11,0,0,0,0,2,3,0,0.266,0.346,0.45,0.796,6,16,R,B.Sheets(69)
105,106,106,Aug 1,,LAD,"L,4-10",35,34,4,10,3,0,2,4,1,0,3,0,0,0,0,3,0,0,0.266,0.346,0.451,0.797,4,16,R,A.Sele(42)
106,107,107,Aug 2,,LAD,"L,3-5",33,29,3,4,0,0,3,3,3,0,13,0,1,0,1,0,0,1,0.265,0.345,0.451,0.796,3,15,R,B.Penny(62)
107,108,108,Aug 3,,LAD,"L,0-3",31,26,0,2,0,0,0,0,4,0,8,1,0,0,0,3,0,0,0.264,0.344,0.448,0.792,4,13,R,G.Maddux(72)
108,109,109,Aug 4,,ATL,"W,5-4",32,27,5,6,2,0,1,5,3,0,4,0,1,0,0,0,2,1,0.264,0.343,0.448,0.792,3,15,L,C.James(48)
109,110,110,Aug 5,,ATL,"W,8-6",42,30,8,7,3,0,3,8,8,2,5,2,2,0,1,0,0,0,0.263,0.344,0.45,0.794,10,14,R,J.Shiell(24)
110,111,111,Aug 6,,ATL,"L,4-6",37,33,4,6,1,0,1,4,3,0,10,0,1,0,1,0,0,0,0.263,0.343,0.448,0.792,6,16,R,J.Smoltz(48)
