,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
58,59,59,Jun 5,@,PHI,"W,2-1",38,36,2,10,1,0,1,2,2,0,12,0,0,0,0,0,0,0,0.263,0.342,0.417,0.76,9,9,L,R.Wolf(63)
59,60,60,Jun 7,@,MIN,"L,7-12",41,37,7,11,1,0,1,7,4,0,11,0,0,0,0,1,0,0,0.264,0.343,0.417,0.76,7,11,L,J.Santana(62)
60,61,61,Jun 8,@,MIN,"L,3-5",36,33,3,7,1,0,2,3,3,0,9,0,0,0,0,0,1,1,0.263,0.342,0.417,0.759,6,9,R,M.Kinney(47)
61,62,62,Jun 9,@,MIN,"W,6-3",39,35,6,12,0,0,2,6,2,0,5,0,1,1,0,1,2,0,0.264,0.342,0.419,0.761,6,9,R,R.Reed(30)
62,63,63,Jun 10,@,KCR,"W,15-8",72,55,15,17,1,0,3,15,14,3,7,1,1,1,0,1,3,0,0.265,0.345,0.421,0.766,15,13,R,J.Suppan(45)
63,64,64,Jun 11,@,KCR,"L,0-6",21,18,0,4,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0.265,0.345,0.419,0.764,6,9,L,D.May(59)
64,65,65,Jun 12,@,KCR,"W,13-5",50,41,13,17,5,1,2,11,6,1,5,2,0,1,1,2,2,0,0.268,0.348,0.425,0.773,10,11,R,P.Byrd(11)
65,66,66,Jun 14,,TBD,"L,3-4",56,42,3,6,3,0,0,3,10,1,10,0,3,1,0,1,0,1,0.266,0.347,0.421,0.768,11,19,R,T.Sturtze(80)
66,67,67,Jun 15,,TBD,"W,3-0",33,32,3,9,2,0,0,3,1,0,8,0,0,0,0,0,0,1,0.266,0.347,0.42,0.766,6,9,R,P.Wilson(52)
67,68,68,Jun 16,,TBD,"L,1-4",36,30,1,6,2,0,0,1,6,0,5,0,0,0,0,2,2,1,0.265,0.346,0.418,0.764,8,16,L,W.Alvarez(62)
68,69,69,Jun 18,,CLE,"W,4-0",36,32,4,11,4,0,1,4,2,0,7,1,0,1,0,1,1,1,0.266,0.347,0.42,0.767,8,12,L,C.Finley(55)
69,70,70,Jun 19,,CLE,"W,2-1",33,28,2,5,0,0,0,2,5,0,8,0,0,0,0,0,0,1,0.265,0.346,0.417,0.764,7,15,R,D.Báez(65)
70,71,71,Jun 20,,CLE,"W,3-0",23,21,3,7,1,0,1,3,1,0,8,0,1,0,0,0,1,1,0.266,0.347,0.418,0.765,4,9,R,R.Drese(49)
71,72,72,Jun 21,,DET,"W,4-1",36,34,4,13,6,0,0,4,1,0,2,0,1,0,0,0,1,1,0.267,0.347,0.42,0.767,8,12,R,S.Sparks(36)
72,73,73,Jun 22,,DET,"W,5-4",36,32,5,7,3,1,0,4,3,0,1,0,0,1,1,0,0,0,0.267,0.346,0.419,0.766,5,17,L,M.Redman(62)
73,74,74,Jun 23,,DET,"L,2-3",37,33,2,7,1,0,1,2,4,0,8,0,0,0,0,1,3,0,0.266,0.346,0.418,0.764,8,15,R,J.Weaver(63)
