,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
95,96,96,Jul 19,@,BOS,"L,2-4",35,31,2,5,3,0,0,1,4,0,6,0,0,0,0,1,2,0,0.242,0.307,0.375,0.682,6,11,L,F.Doubront(63)
96,97,97,Jul 20,@,BOS,"W,5-2",39,36,5,12,4,0,0,5,0,0,7,1,1,1,1,0,2,1,0.243,0.307,0.376,0.683,7,9,R,J.Lackey(44)
97,98,98,Jul 21,@,BOS,"L,7-8",52,44,7,13,0,0,0,5,7,0,8,1,0,0,1,2,3,1,0.244,0.308,0.375,0.683,12,10,R,R.Dempster(40)
98,99,99,Jul 22,@,TEX,"L,0-3",31,28,0,3,0,0,0,0,2,0,6,1,0,0,0,2,0,0,0.243,0.308,0.373,0.68,4,9,R,Y.Darvish(71)
99,100,100,Jul 23,@,TEX,"W,5-4",36,35,5,8,3,1,0,5,1,0,6,0,0,0,0,1,1,0,0.243,0.307,0.373,0.68,4,11,R,A.Ogando(45)
100,101,101,Jul 24,@,TEX,"L,1-3",33,33,1,6,0,0,0,1,0,0,6,0,0,0,1,1,2,0,0.242,0.306,0.371,0.677,5,11,R,M.Garza(71)
101,102,102,Jul 25,@,TEX,"W,2-0",37,34,2,10,5,0,0,2,2,0,3,0,1,0,1,1,0,2,0.243,0.306,0.372,0.678,8,10,L,D.Holland(55)
102,103,103,Jul 26,,TBR,"L,6-10",41,38,6,11,2,0,0,6,3,0,5,0,0,0,0,0,0,0,0.243,0.306,0.371,0.678,8,12,R,J.Hellickson(61)
103,104,104,Jul 27,,TBR,"L,0-1",29,29,0,2,1,0,0,0,0,0,6,0,0,0,1,1,0,0,0.242,0.305,0.369,0.674,2,9,R,C.Archer(89)
104,105,105,Jul 28,,TBR,"W,6-5",40,35,6,12,1,0,2,6,3,1,8,0,1,1,0,0,0,0,0.243,0.305,0.371,0.676,9,10,L,M.Moore(34)
105,106,106,Jul 30,@,LAD,"L,2-3",32,32,2,5,2,0,1,2,0,0,9,0,0,0,0,0,0,0,0.242,0.304,0.37,0.674,3,12,R,Z.Greinke(66)
106,107,107,Jul 31,@,LAD,"W,3-0",35,33,3,6,0,0,0,1,2,1,5,0,0,0,1,0,0,1,0.241,0.304,0.368,0.672,5,15,L,C.Kershaw(77)
107,108,108,Aug 2,@,SDP,"L,2-7",33,33,2,7,1,0,0,2,0,0,4,0,0,0,0,0,1,0,0.241,0.303,0.367,0.67,4,13,R,A.Cashner(57)
108,109,109,Aug 3,@,SDP,"W,3-0",35,32,3,5,0,0,1,3,3,0,11,0,0,0,0,0,2,0,0.24,0.302,0.366,0.668,5,13,R,T.Ross(64)
109,110,110,Aug 4,@,SDP,"L,3-6",37,31,3,6,0,0,1,3,6,0,11,0,0,0,0,2,0,0,0.24,0.302,0.366,0.668,7,16,R,I.Kennedy(55)
110,111,111,Aug 5,@,CHW,"L,1-8",37,33,1,9,3,0,0,1,2,0,7,1,0,1,0,1,0,0,0.24,0.303,0.366,0.668,9,9,L,J.Quintana(58)
111,112,112,Aug 6,@,CHW,"L,2-3",38,33,2,7,1,0,0,1,4,0,10,1,0,0,0,0,1,0,0.24,0.303,0.365,0.667,9,12,L,C.Sale(68)
112,113,113,Aug 7,@,CHW,"L,5-6",53,45,5,11,1,0,3,5,8,1,12,0,0,0,0,2,3,0,0.24,0.303,0.366,0.669,12,12,L,H.Santiago(42)
113,114,114,Aug 9,,DET,"W,4-3",46,38,4,10,1,0,0,4,8,2,11,0,0,0,1,2,3,0,0.24,0.304,0.365,0.669,13,10,R,R.Porcello(47)
114,115,115,Aug 10,,DET,"L,3-9",35,33,3,6,1,0,1,3,2,0,11,0,0,0,0,0,1,0,0.24,0.304,0.364,0.668,5,9,R,A.Sanchez(68)
115,116,116,Aug 11,,DET,"W,5-4",37,34,5,8,1,0,3,5,1,0,11,1,0,1,1,0,0,0,0.24,0.303,0.366,0.669,6,10,R,J.Verlander(55)
116,117,117,Aug 12,,LAA,"W,2-1",29,28,2,7,0,0,1,2,1,0,3,0,0,0,0,2,0,1,0.24,0.303,0.366,0.669,3,9,R,G.Richards(62)
117,118,118,Aug 13,,LAA,"W,14-7",47,41,14,19,3,0,3,14,5,0,6,0,1,0,0,0,0,1,0.242,0.306,0.37,0.675,9,10,L,J.Vargas(33)
118,119,119,Aug 14,,LAA,"W,11-3",40,36,11,12,3,0,2,11,4,0,6,0,0,0,0,0,0,0,0.243,0.306,0.372,0.678,5,10,R,J.Weaver(14)
119,120,120,Aug 15,,LAA,"L,4-8",43,40,4,15,2,1,0,4,3,0,6,0,0,0,0,1,0,0,0.244,0.308,0.373,0.68,12,10,L,C.Wilson(50)
