,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
65,66,66,Jun 11,@,TBR,"L,3-8",38,33,3,9,0,0,0,3,2,1,9,1,1,1,0,2,2,0,0.275,0.352,0.451,0.803,8,9,R,R.Hernandez(54)
66,67,67,Jun 12,@,TBR,"W,2-1",37,32,2,5,0,0,1,2,4,0,11,1,0,0,0,0,3,0,0.273,0.351,0.448,0.799,8,10,R,C.Archer(49)
67,68,68,Jun 13,@,BAL,"L,4-5",47,45,4,9,2,0,2,4,0,0,11,0,0,1,0,0,1,1,0.272,0.348,0.447,0.795,4,11,R,K.Gausman(53)
68,69,69,Jun 14,@,BAL,"L,0-2",34,29,0,3,1,0,0,0,4,0,5,1,0,0,0,1,0,0,0.27,0.347,0.443,0.79,7,9,R,C.Tillman(65)
69,70,70,Jun 15,@,BAL,"W,5-4",36,33,5,9,1,1,2,5,2,0,8,0,1,0,0,1,3,1,0.27,0.347,0.445,0.791,4,9,R,F.Garcia(34)
70,71,71,Jun 16,@,BAL,"L,3-6",35,33,3,6,1,0,1,3,2,0,2,0,0,0,1,1,0,0,0.269,0.345,0.443,0.788,5,10,R,M.Gonzalez(51)
71,72,72,Jun 18 (1),,TBR,"W,5-1",37,31,5,8,1,2,0,5,5,0,10,0,0,1,1,1,1,0,0.269,0.345,0.442,0.788,8,9,R,C.Archer(40)
72,73,73,Jun 18 (2),,TBR,"W,3-1",33,30,3,7,2,0,2,3,3,0,3,0,0,0,0,1,0,0,0.268,0.345,0.443,0.788,6,9,R,J.Odorizzi(57)
73,74,74,Jun 19,,TBR,"L,2-6",34,33,2,7,2,0,0,2,1,0,9,0,0,0,0,1,0,0,0.268,0.343,0.441,0.784,5,9,R,J.Hellickson(54)
74,75,75,Jun 20,@,DET,"L,3-4",39,33,3,7,2,1,1,3,4,0,9,2,0,0,0,1,1,0,0.267,0.343,0.441,0.784,9,9,L,J.Alvarez(50)
75,76,76,Jun 21,@,DET,"W,10-6",46,42,10,17,2,1,1,8,4,3,5,0,0,0,0,2,0,0,0.269,0.345,0.443,0.788,9,9,R,D.Fister(13)
76,77,77,Jun 22,@,DET,"L,3-10",35,34,3,10,1,0,1,2,1,0,7,0,0,0,0,2,0,0,0.269,0.345,0.442,0.787,5,9,R,M.Scherzer(63)
77,78,78,Jun 23,@,DET,"L,5-7",43,38,5,12,2,0,0,5,3,0,6,1,0,1,0,0,1,0,0.27,0.345,0.441,0.786,11,10,R,J.Verlander(38)
78,79,79,Jun 25,,COL,"W,11-4",48,41,11,20,5,1,0,10,5,1,6,0,1,1,0,0,2,1,0.273,0.348,0.445,0.792,13,9,R,J.Nicasio(7)
79,80,80,Jun 26,,COL,"W,5-3",36,32,5,10,3,1,0,5,3,1,6,0,0,1,0,1,0,0,0.274,0.348,0.445,0.793,7,9,R,R.Oswalt(38)
80,81,81,Jun 27,,TOR,"W,7-4",35,32,7,9,3,0,1,7,3,0,8,0,0,0,0,1,0,0,0.274,0.348,0.445,0.793,4,9,R,C.Wang(13)
81,82,82,Jun 28,,TOR,"W,7-5",40,36,7,15,1,2,0,7,4,1,8,0,0,0,0,1,1,0,0.276,0.35,0.447,0.796,9,11,R,J.Johnson(27)
82,83,83,Jun 29,,TOR,"L,2-6",37,35,2,10,2,0,0,2,2,0,10,0,0,0,0,1,0,0,0.276,0.349,0.445,0.795,8,10,R,E.Rogers(65)
83,84,84,Jun 30,,TOR,"W,5-4",38,35,5,9,3,0,0,4,2,0,6,1,0,0,1,0,0,0,0.276,0.349,0.444,0.793,8,10,L,M.Buehrle(45)
84,85,85,Jul 2,,SDP,"W,4-1",35,29,4,9,3,0,0,4,6,0,6,0,0,0,0,0,2,1,0.276,0.35,0.444,0.793,7,11,L,R.Erlin(37)
85,86,86,Jul 3,,SDP,"W,2-1",35,32,2,9,4,0,1,2,2,2,9,1,0,0,0,0,1,0,0.276,0.35,0.444,0.794,9,10,R,E.Volquez(59)
86,87,87,Jul 4,,SDP,"W,8-2",41,40,8,18,6,0,2,8,0,0,3,1,0,0,0,0,0,1,0.278,0.351,0.448,0.799,9,11,L,E.Stults(29)
87,88,88,Jul 5,@,LAA,"W,6-2",41,39,6,13,1,0,2,4,2,0,8,0,0,0,1,1,1,0,0.279,0.351,0.449,0.8,8,11,L,C.Wilson(49)
88,89,89,Jul 6,@,LAA,"L,7-9",54,45,7,12,4,1,0,6,7,1,12,0,0,1,0,0,2,0,0.279,0.351,0.449,0.8,14,11,R,J.Williams(27)
89,90,90,Jul 7,@,LAA,"L,0-3",34,32,0,5,1,0,0,0,2,0,10,0,0,0,1,1,0,0,0.278,0.35,0.446,0.796,7,9,R,J.Weaver(68)
90,91,91,Jul 8,@,SEA,"L,4-11",40,36,4,10,2,0,0,3,2,0,7,2,0,0,0,1,0,0,0.278,0.35,0.445,0.794,9,11,R,F.Hernandez(61)
91,92,92,Jul 9,@,SEA,"W,11-8",48,42,11,16,3,0,5,11,4,1,12,1,0,1,0,1,1,0,0.279,0.351,0.449,0.8,10,9,R,H.Iwakuma(22)
92,93,93,Jul 10,@,SEA,"W,11-4",48,36,11,12,2,0,1,9,7,0,4,2,0,3,1,1,0,0,0.28,0.352,0.45,0.802,10,13,R,A.Harang(20)
93,94,94,Jul 11,@,SEA,"W,8-7",48,38,8,10,1,0,1,8,7,1,13,1,1,1,0,0,0,0,0.279,0.353,0.449,0.801,10,12,R,E.Ramirez(24)
94,95,95,Jul 12,@,OAK,"W,4-2",36,32,4,6,0,1,0,4,1,0,4,2,1,0,0,0,1,0,0.278,0.352,0.447,0.798,5,10,R,J.Parker(66)
95,96,96,Jul 13,@,OAK,"L,0-3",35,34,0,7,1,0,0,0,1,0,4,0,0,0,1,1,1,0,0.278,0.351,0.445,0.795,8,9,R,A.Griffin(72)
